SERIALNO,SPORDER,POVPIP,TEN,TYPEHUGQ
2023GQ0036890,1,,,3
2023GQ0036905,1,,,2
2023GQ0036907,1,,,2
2023GQ0036909,1,,,3
2023GQ0036928,1,,,2
2023GQ0036934,1,113,,3
2023GQ0036937,1,,,3
2023GQ0037012,1,91,,3
2023GQ0037115,1,,,2
2023GQ0037118,1,,,2
2023GQ0037175,1,,,2
2023GQ0037198,1,,,2
2023GQ0037205,1,,,3
2023GQ0037222,1,,,3
2023GQ0037265,1,,,3
2023GQ0037273,1,,,2
2023GQ0037277,1,,,3
2023GQ0037280,1,,,3
2023GQ0037292,1,,,2
2023GQ0037336,1,,,2
2023GQ0037396,1,,,3
2023GQ0037433,1,,,3
2023GQ0037445,1,,,2
2023GQ0037493,1,,,2
2023GQ0037499,1,,,3
2023GQ0037637,1,,,3
2023GQ0037661,1,0,,3
2023GQ0037740,1,,,2
2023GQ0037806,1,,,3
2023GQ0037919,1,,,3
2023GQ0037932,1,211,,3
2023GQ0037990,1,,,3
2023GQ0038017,1,,,2
2023GQ0038115,1,82,,3
2023GQ0038119,1,17,,3
2023GQ0038214,1,163,,3
2023GQ0038239,1,13,,3
2023GQ0038243,1,59,,3
2023GQ0038270,1,98,,3
2023GQ0038289,1,380,,3
2023GQ0038311,1,0,,3
2023GQ0038327,1,,,3
2023GQ0038352,1,,,2
2023GQ0038397,1,,,2
2023GQ0038477,1,,,3
2023GQ0038485,1,,,2
2023GQ0038528,1,,,2
2023GQ0038559,1,,,2
2023GQ0038596,1,17,,3
2023GQ0038758,1,13,,3
2023GQ0038762,1,,,2
2023GQ0038785,1,185,,3
2023GQ0038918,1,,,2
2023GQ0038995,1,,,2
2023GQ0039021,1,97,,3
2023GQ0039064,1,501,,3
2023GQ0039068,1,64,,3
2023GQ0039121,1,0,,3
2023GQ0039162,1,,,3
2023GQ0039166,1,,,2
2023GQ0039168,1,,,3
2023GQ0039211,1,87,,3
2023GQ0039252,1,,,3
2023GQ0039351,1,134,,3
2023GQ0039366,1,,,3
2023GQ0039367,1,,,2
2023GQ0039383,1,,,2
2023GQ0039423,1,,,3
2023GQ0039452,1,,,2
2023GQ0039488,1,,,3
2023GQ0039498,1,0,,3
2023GQ0039543,1,,,3
2023GQ0039620,1,,,2
2023GQ0039623,1,15,,3
2023GQ0039641,1,,,3
2023GQ0039652,1,,,2
2023GQ0039669,1,,,2
2023GQ0039683,1,,,2
2023GQ0039691,1,,,3
2023GQ0039697,1,,,3
2023GQ0039698,1,,,2
2023GQ0039770,1,,,3
2023GQ0039834,1,,,3
2023GQ0039851,1,0,,3
2023GQ0039863,1,0,,3
2023GQ0039882,1,,,2
2023GQ0039939,1,,,2
2023GQ0040077,1,225,,3
2023GQ0040156,1,102,,3
2023GQ0040227,1,,,3
2023GQ0040233,1,,,2
2023GQ0040237,1,,,2
2023GQ0040277,1,134,,3
2023GQ0040341,1,,,3
2023GQ0040347,1,,,3
2023GQ0040376,1,8,,3
2023GQ0040400,1,,,3
2023GQ0040415,1,,,2
2023GQ0040421,1,,,2
2023GQ0040466,1,134,,3
2023GQ0040540,1,,,2
2023GQ0040565,1,,,2
2023GQ0040568,1,,,2
2023GQ0040579,1,,,3
2023GQ0040596,1,0,,3
2023GQ0040677,1,17,,3
2023GQ0040723,1,,,2
2023GQ0040783,1,,,3
2023GQ0040818,1,3,,3
2023GQ0040820,1,,,2
2023GQ0040895,1,,,3
2023GQ0040970,1,0,,3
2023GQ0040976,1,9,,3
2023GQ0040990,1,,,2
2023GQ0040992,1,,,3
2023GQ0041032,1,,,3
2023GQ0041063,1,,,2
2023GQ0041073,1,,,3
2023GQ0041102,1,,,2
2023GQ0041126,1,,,3
2023GQ0041207,1,,,3
2023GQ0041223,1,167,,3
2023GQ0041265,1,,,2
2023GQ0041297,1,,,2
2023GQ0041344,1,,,3
2023GQ0041390,1,,,2
2023GQ0041471,1,,,3
2023GQ0041532,1,,,2
2023GQ0041579,1,40,,3
2023GQ0041710,1,,,3
2023GQ0041727,1,,,2
2023GQ0041778,1,,,2
2023GQ0041797,1,,,2
2023GQ0041878,1,264,,3
2023GQ0041880,1,115,,3
2023GQ0041919,1,,,2
2023GQ0041994,1,,,2
2023GQ0042016,1,,,2
2023GQ0042075,1,,,3
2023GQ0042142,1,,,2
2023GQ0042225,1,,,2
2023GQ0042286,1,,,2
2023GQ0042344,1,,,2
2023GQ0042357,1,,,3
2023GQ0042382,1,,,2
2023GQ0042389,1,,,2
2023GQ0042412,1,,,3
2023GQ0042442,1,,,3
2023GQ0042519,1,110,,3
2023GQ0042723,1,,,2
2023GQ0042725,1,3,,3
2023GQ0042732,1,111,,3
2023GQ0042744,1,,,2
2023GQ0042860,1,,,3
2023GQ0042975,1,,,2
2023GQ0043015,1,,,2
2023GQ0043053,1,102,,3
2023GQ0043075,1,0,,3
2023GQ0043156,1,0,,3
2023GQ0043234,1,15,,3
2023GQ0043299,1,,,2
2023GQ0043337,1,,,3
2023GQ0043435,1,3,,3
2023GQ0043520,1,,,3
2023GQ0043632,1,,,2
2023GQ0043663,1,18,,3
2023GQ0043738,1,,,3
2023GQ0043770,1,,,2
2023GQ0043792,1,,,3
2023GQ0043862,1,,,2
2023GQ0043886,1,0,,3
2023GQ0043900,1,,,2
2023GQ0043920,1,,,3
2023GQ0043935,1,,,3
2023GQ0044145,1,,,2
2023GQ0044158,1,,,2
2023GQ0044167,1,,,3
2023GQ0044177,1,,,2
2023GQ0044291,1,,,2
2023GQ0044349,1,0,,3
2023GQ0044353,1,,,2
2023GQ0044367,1,,,3
2023GQ0044373,1,,,2
2023GQ0044405,1,,,3
2023GQ0044533,1,134,,3
2023GQ0044538,1,211,,3
2023GQ0044566,1,,,2
2023GQ0044693,1,,,3
2023GQ0044719,1,,,2
2023GQ0044725,1,,,2
2023GQ0044736,1,170,,3
2023GQ0044759,1,,,2
2023GQ0044785,1,,,3
2023GQ0044818,1,,,2
2023GQ0044820,1,,,3
2023GQ0044821,1,0,,3
2023GQ0044920,1,58,,3
2023GQ0044930,1,,,3
2023GQ0044963,1,,,2
2023GQ0045070,1,,,3
2023GQ0045117,1,,,2
2023GQ0045120,1,,,2
2023GQ0045160,1,,,3
2023GQ0045192,1,,,2
2023GQ0045324,1,,,3
2023GQ0045332,1,,,2
2023GQ0045349,1,,,3
2023GQ0045370,1,117,,3
2023GQ0045400,1,,,2
2023GQ0045404,1,,,2
2023GQ0045406,1,,,2
2023GQ0045431,1,,,3
2023GQ0045436,1,92,,3
2023GQ0045526,1,,,3
2023GQ0045545,1,136,,3
2023GQ0045597,1,22,,3
2023GQ0045647,1,110,,3
2023GQ0045676,1,17,,3
2023GQ0045692,1,,,2
2023GQ0045783,1,,,2
2023GQ0045842,1,134,,3
2023GQ0045860,1,,,2
2023GQ0045862,1,,,3
2023GQ0045878,1,,,3
2023GQ0045946,1,,,2
2023GQ0045956,1,,,2
2023GQ0045960,1,,,3
2023GQ0045995,1,,,2
2023GQ0046010,1,,,3
2023GQ0046020,1,,,2
2023GQ0046101,1,15,,3
2023GQ0046115,1,0,,3
2023GQ0046149,1,104,,3
2023GQ0046194,1,84,,3
2023GQ0046240,1,171,,3
2023GQ0046382,1,,,3
2023GQ0046442,1,,,3
2023GQ0046476,1,,,2
2023GQ0046485,1,,,2
2023GQ0046533,1,,,2
2023GQ0046537,1,,,2
2023GQ0046587,1,,,3
2023GQ0046590,1,,,2
2023GQ0046610,1,,,2
2023GQ0046620,1,3,,3
2023GQ0046623,1,17,,3
2023GQ0046686,1,,,2
2023GQ0046782,1,,,3
2023GQ0046783,1,77,,3
2023GQ0046925,1,,,2
2023GQ0046959,1,,,2
2023GQ0046963,1,,,2
2023GQ0046994,1,,,2
2023GQ0047053,1,15,,3
2023GQ0047098,1,123,,3
2023GQ0047111,1,,,3
2023GQ0047338,1,,,2
2023GQ0047363,1,,,3
2023GQ0047385,1,,,2
2023GQ0047410,1,501,,3
2023GQ0047413,1,,,2
2023GQ0047430,1,,,3
2023GQ0047502,1,,,2
2023GQ0047531,1,,,2
2023GQ0047564,1,,,3
2023GQ0047587,1,,,3
2023GQ0047597,1,81,,3
2023GQ0047699,1,4,,3
2023GQ0047707,1,,,2
2023GQ0047776,1,,,3
2023GQ0047816,1,,,3
2023GQ0047868,1,,,3
2023GQ0047886,1,,,2
2023GQ0047907,1,,,3
2023GQ0047983,1,,,2
2023GQ0048042,1,27,,3
2023GQ0048115,1,,,2
2023GQ0048146,1,,,3
2023GQ0048151,1,370,,3
2023GQ0048161,1,,,2
2023GQ0048165,1,,,3
2023GQ0048250,1,101,,3
2023GQ0048252,1,,,3
2023GQ0048305,1,,,2
2023GQ0048401,1,,,2
2023GQ0048447,1,,,3
2023GQ0048460,1,,,3
2023GQ0048461,1,17,,3
2023GQ0048590,1,0,,3
2023GQ0048726,1,,,2
2023GQ0048747,1,,,3
2023GQ0048761,1,,,3
2023GQ0048779,1,,,3
2023GQ0048792,1,,,3
2023GQ0048872,1,,,2
2023GQ0048874,1,0,,3
2023GQ0048926,1,99,,3
2023GQ0048943,1,,,3
2023GQ0049028,1,,,2
2023GQ0049035,1,,,2
2023GQ0049078,1,501,,3
2023GQ0049099,1,99,,3
2023GQ0049128,1,,,2
2023GQ0049312,1,,,3
2023GQ0049426,1,,,2
2023GQ0049446,1,,,2
2023GQ0049462,1,,,3
2023GQ0049475,1,,,3
2023GQ0049477,1,,,3
2023GQ0049482,1,,,3
2023GQ0049487,1,0,,3
2023GQ0049547,1,,,2
2023GQ0049573,1,,,2
2023GQ0049623,1,,,3
2023GQ0049625,1,,,3
2023GQ0049692,1,0,,3
2023GQ0049762,1,,,2
2023GQ0049784,1,16,,3
2023GQ0049819,1,,,2
2023GQ0049908,1,119,,3
2023GQ0049914,1,,,3
2023GQ0049927,1,,,2
2023GQ0049958,1,27,,3
2023GQ0049980,1,,,2
2023GQ0050012,1,,,2
2023GQ0050014,1,,,3
2023GQ0050029,1,,,3
2023GQ0050039,1,501,,3
2023GQ0050049,1,87,,3
2023GQ0050063,1,,,3
2023GQ0050094,1,115,,3
2023GQ0050272,1,56,,3
2023GQ0050288,1,,,2
2023GQ0050336,1,,,3
2023GQ0050338,1,,,3
2023GQ0050387,1,193,,3
2023GQ0050452,1,,,2
2023GQ0050515,1,,,2
2023GQ0050525,1,,,2
2023GQ0050545,1,,,3
2023GQ0050642,1,17,,3
2023GQ0050701,1,,,2
2023GQ0050733,1,,,2
2023GQ0050759,1,,,2
2023GQ0050761,1,,,2
2023GQ0050850,1,,,3
2023GQ0050917,1,,,3
2023GQ0050936,1,0,,3
2023GQ0051001,1,118,,3
2023GQ0051004,1,,,2
2023GQ0051054,1,,,3
2023GQ0051144,1,,,3
2023GQ0051161,1,,,2
2023GQ0051260,1,,,3
2023GQ0051277,1,110,,3
2023GQ0051295,1,,,2
2023GQ0051321,1,,,3
2023GQ0051324,1,190,,3
2023GQ0051326,1,,,3
2023GQ0051345,1,123,,3
2023GQ0051419,1,,,3
2023GQ0051457,1,87,,3
2023GQ0051509,1,,,3
2023GQ0051528,1,,,2
2023GQ0051576,1,57,,3
2023GQ0051593,1,,,3
2023GQ0051628,1,17,,3
2023GQ0051671,1,31,,3
2023GQ0051693,1,,,2
2023GQ0051698,1,6,,3
2023GQ0051702,1,,,2
2023GQ0051715,1,,,3
2023GQ0051723,1,0,,3
2023GQ0051786,1,,,2
2023GQ0051852,1,,,3
2023GQ0051981,1,26,,3
2023GQ0052003,1,,,3
2023GQ0052026,1,0,,3
2023GQ0052036,1,121,,3
2023GQ0052140,1,,,2
2023GQ0052183,1,,,2
2023GQ0052186,1,,,3
2023GQ0052197,1,501,,3
2023GQ0052237,1,,,2
2023GQ0052252,1,0,,3
2023GQ0052260,1,,,2
2023GQ0052272,1,,,3
2023GQ0052294,1,,,2
2023GQ0052332,1,,,3
2023GQ0052473,1,,,2
2023GQ0052511,1,0,,3
2023GQ0052526,1,115,,3
2023GQ0052558,1,,,3
2023GQ0052566,1,9,,3
2023GQ0052646,1,,,3
2023GQ0052691,1,83,,3
2023GQ0052711,1,4,,3
2023GQ0053053,1,123,,3
2023GQ0053106,1,,,3
2023GQ0053184,1,83,,3
2023GQ0053189,1,,,2
2023GQ0053213,1,,,2
2023GQ0053248,1,,,2
2023GQ0053274,1,,,2
2023GQ0053545,1,,,2
2023GQ0053659,1,124,,3
2023GQ0053662,1,279,,3
2023GQ0053730,1,501,,3
2023GQ0053765,1,,,3
2023GQ0053849,1,83,,3
2023GQ0053965,1,,,2
2023GQ0053980,1,,,3
2023GQ0054075,1,,,3
2023GQ0054143,1,,,3
2023GQ0054343,1,42,,3
2023GQ0054379,1,501,,3
2023GQ0054381,1,,,3
2023GQ0054389,1,,,2
2023GQ0054399,1,,,2
2023GQ0054413,1,102,,3
2023GQ0054423,1,,,3
2023GQ0054462,1,,,2
2023GQ0054499,1,,,2
2023GQ0054502,1,0,,3
2023GQ0054547,1,,,3
2023GQ0054549,1,155,,3
2023GQ0054554,1,,,2
2023GQ0054580,1,,,2
2023GQ0054640,1,,,2
2023GQ0054689,1,,,2
2023GQ0054707,1,,,3
2023GQ0054737,1,0,,3
2023GQ0054779,1,,,2
2023GQ0054823,1,,,3
2023GQ0054887,1,106,,3
2023GQ0054959,1,501,,3
2023GQ0054971,1,,,2
2023GQ0055006,1,171,,3
2023GQ0055049,1,,,3
2023GQ0055062,1,,,2
2023GQ0055076,1,,,3
2023GQ0055198,1,,,2
2023GQ0055354,1,115,,3
2023GQ0055363,1,115,,3
2023GQ0055459,1,,,2
2023GQ0055513,1,,,3
2023GQ0055554,1,,,3
2023GQ0055620,1,,,3
2023GQ0055687,1,46,,3
2023GQ0055783,1,3,,3
2023GQ0055851,1,,,2
2023GQ0055858,1,97,,3
2023GQ0055892,1,,,3
2023GQ0055907,1,95,,3
2023GQ0055913,1,,,2
2023GQ0055961,1,,,3
2023GQ0056015,1,,,2
2023GQ0056027,1,,,2
2023GQ0056183,1,,,3
2023GQ0056207,1,0,,3
2023GQ0056230,1,,,3
2023GQ0056266,1,,,2
2023GQ0056268,1,,,2
2023GQ0056288,1,,,3
2023GQ0056315,1,,,3
2023GQ0056487,1,,,2
2023GQ0056538,1,14,,3
2023GQ0056566,1,131,,3
2023GQ0056599,1,,,2
2023GQ0056748,1,,,3
2023GQ0056779,1,,,2
2023GQ0056859,1,,,2
2023GQ0056894,1,167,,3
2023GQ0056900,1,,,3
2023GQ0057054,1,,,3
2023GQ0057069,1,178,,3
2023GQ0057155,1,,,2
2023GQ0057164,1,,,3
2023GQ0057195,1,211,,3
2023GQ0057235,1,,,2
2023GQ0057287,1,,,2
2023GQ0057293,1,,,2
2023GQ0057310,1,,,3
2023GQ0057358,1,,,2
2023GQ0057479,1,225,,3
2023GQ0057502,1,,,3
2023GQ0057661,1,,,2
2023GQ0057707,1,,,2
2023GQ0057710,1,6,,3
2023GQ0057758,1,,,2
2023GQ0057877,1,115,,3
2023GQ0057879,1,,,3
2023GQ0057888,1,,,2
2023GQ0057909,1,6,,3
2023GQ0057938,1,,,3
2023GQ0057948,1,,,2
2023GQ0057951,1,,,3
2023GQ0057984,1,,,3
2023GQ0058020,1,,,3
2023GQ0058031,1,,,3
2023GQ0058067,1,253,,3
2023GQ0058125,1,0,,3
2023GQ0058161,1,,,3
2023GQ0058185,1,82,,3
2023GQ0058236,1,,,2
2023GQ0058264,1,,,2
2023GQ0058314,1,,,3
2023GQ0058439,1,102,,3
2023GQ0058466,1,,,3
2023GQ0058477,1,,,2
2023GQ0058526,1,,,2
2023GQ0058580,1,,,2
2023GQ0058602,1,,,3
2023GQ0058644,1,,,3
2023GQ0058703,1,,,3
2023GQ0058717,1,,,3
2023GQ0058721,1,110,,3
2023GQ0058851,1,,,2
2023GQ0058860,1,,,3
2023GQ0058967,1,101,,3
2023GQ0059050,1,264,,3
2023GQ0059088,1,,,3
2023GQ0059111,1,,,2
2023GQ0059124,1,,,3
2023GQ0059281,1,104,,3
2023GQ0059285,1,,,3
2023GQ0059323,1,,,3
2023GQ0059358,1,,,3
2023GQ0059370,1,,,2
2023GQ0059389,1,,,3
2023GQ0059393,1,153,,3
2023GQ0059403,1,17,,3
2023GQ0059415,1,,,2
2023GQ0059417,1,,,2
2023GQ0059430,1,,,2
2023GQ0059476,1,,,2
2023GQ0059501,1,,,3
2023GQ0059538,1,,,3
2023GQ0059645,1,283,,3
2023GQ0059692,1,,,3
2023GQ0059933,1,9,,3
2023GQ0059960,1,17,,3
2023GQ0059975,1,102,,3
2023GQ0059977,1,0,,3
2023GQ0060117,1,,,3
2023GQ0060142,1,,,3
2023GQ0060148,1,,,2
2023GQ0060272,1,0,,3
2023GQ0060349,1,501,,3
2023GQ0060406,1,,,3
2023GQ0060526,1,,,2
2023GQ0060546,1,,,2
2023GQ0060591,1,,,2
2023GQ0060615,1,66,,3
2023GQ0060623,1,,,2
2023GQ0060624,1,,,3
2023GQ0060708,1,,,2
2023GQ0060718,1,,,2
2023GQ0060794,1,,,2
2023GQ0060819,1,,,3
2023GQ0060850,1,415,,3
2023GQ0060867,1,,,3
2023GQ0060939,1,141,,3
2023GQ0060940,1,,,3
2023GQ0060977,1,,,2
2023GQ0061140,1,65,,3
2023GQ0061195,1,,,2
2023GQ0061210,1,,,2
2023GQ0061277,1,,,2
2023GQ0061299,1,6,,3
2023GQ0061392,1,98,,3
2023GQ0061404,1,1,,3
2023GQ0061454,1,,,3
2023GQ0061494,1,,,2
2023GQ0061542,1,,,2
2023GQ0061566,1,,,3
2023GQ0061693,1,,,3
2023GQ0061748,1,3,,3
2023GQ0061804,1,,,3
2023GQ0061809,1,9,,3
2023GQ0061828,1,,,2
2023GQ0061881,1,0,,3
2023GQ0062030,1,,,2
2023GQ0062116,1,,,2
2023GQ0062191,1,,,3
2023GQ0062194,1,,,2
2023GQ0062236,1,106,,3
2023GQ0062257,1,,,3
2023GQ0062266,1,70,,3
2023GQ0062275,1,,,3
2023GQ0062295,1,,,3
2023GQ0062320,1,76,,3
2023GQ0062337,1,,,2
2023GQ0062355,1,,,3
2023GQ0062388,1,,,2
2023GQ0062403,1,,,2
2023GQ0062707,1,,,2
2023GQ0062729,1,382,,3
2023GQ0062763,1,,,3
2023GQ0062819,1,,,2
2023GQ0062847,1,,,3
2023GQ0062880,1,,,2
2023GQ0062886,1,,,2
2023GQ0063253,1,153,,3
2023GQ0063291,1,,,3
2023GQ0063309,1,,,2
2023GQ0063508,1,0,,3
2023GQ0063553,1,112,,3
2023GQ0063595,1,,,3
2023GQ0063606,1,,,3
2023GQ0063615,1,0,,3
2023GQ0063626,1,,,2
2023GQ0063681,1,193,,3
2023GQ0063694,1,6,,3
2023GQ0063716,1,442,,3
2023GQ0063795,1,,,2
2023GQ0063807,1,382,,3
2023GQ0063844,1,0,,3
2023GQ0063922,1,,,3
2023GQ0063929,1,,,2
2023GQ0063976,1,,,2
2023GQ0064029,1,9,,3
2023GQ0064247,1,16,,3
2023GQ0064253,1,,,2
2023GQ0064254,1,,,3
2023GQ0064414,1,,,3
2023GQ0064534,1,7,,3
2023GQ0064535,1,,,3
2023GQ0064560,1,,,2
2023GQ0064580,1,,,3
2023GQ0064734,1,,,2
2023GQ0064745,1,,,2
2023GQ0064761,1,,,2
2023GQ0064767,1,0,,3
2023GQ0064780,1,,,2
2023GQ0064807,1,,,3
2023GQ0064816,1,49,,3
2023GQ0064851,1,,,2
2023GQ0064918,1,,,2
2023GQ0064919,1,123,,3
2023GQ0064933,1,230,,3
2023GQ0064948,1,3,,3
2023GQ0064949,1,,,3
2023GQ0064995,1,,,2
2023GQ0065087,1,95,,3
2023GQ0065090,1,,,3
2023GQ0065112,1,,,3
2023GQ0065223,1,,,3
2023GQ0065315,1,253,,3
2023GQ0065378,1,,,3
2023GQ0065388,1,,,3
2023GQ0065470,1,,,3
2023GQ0065508,1,17,,3
2023GQ0065521,1,0,,3
2023GQ0065524,1,,,2
2023GQ0065607,1,,,2
2023GQ0065650,1,,,3
2023GQ0065724,1,501,,3
2023GQ0065759,1,,,3
2023GQ0065796,1,,,2
2023GQ0065848,1,132,,3
2023GQ0065861,1,,,3
2023GQ0065967,1,,,2
2023GQ0066000,1,,,2
2023GQ0066029,1,,,2
2023GQ0066114,1,,,2
2023GQ0066303,1,,,2
2023GQ0066405,1,,,2
2023GQ0066406,1,0,,3
2023GQ0066452,1,,,3
2023GQ0066487,1,,,2
2023GQ0066554,1,,,3
2023GQ0066601,1,,,3
2023GQ0066637,1,52,,3
2023GQ0066658,1,,,3
2023GQ0066713,1,0,,3
2023GQ0066802,1,,,3
2023GQ0066846,1,,,3
2023GQ0066888,1,,,2
2023GQ0066908,1,,,2
2023GQ0066922,1,73,,3
2023GQ0066944,1,121,,3
2023GQ0067070,1,,,2
2023GQ0067151,1,,,3
2023GQ0067164,1,,,2
2023GQ0067234,1,98,,3
2023GQ0067289,1,,,3
2023GQ0067290,1,,,3
2023GQ0067354,1,,,3
2023GQ0067493,1,,,3
2023GQ0067588,1,9,,3
2023GQ0067657,1,,,2
2023GQ0067691,1,,,2
2023GQ0067749,1,,,2
2023GQ0067789,1,,,2
2023GQ0067891,1,17,,3
2023GQ0067896,1,94,,3
2023GQ0067933,1,,,3
2023GQ0067986,1,102,,3
2023GQ0068126,1,,,3
2023GQ0068175,1,114,,3
2023GQ0068195,1,,,2
2023GQ0068275,1,,,2
2023GQ0068279,1,,,3
2023GQ0068318,1,,,3
2023GQ0068373,1,,,3
2023GQ0068415,1,,,3
2023GQ0068476,1,,,3
2023GQ0068488,1,0,,3
2023GQ0068527,1,87,,3
2023GQ0068567,1,501,,3
2023GQ0068598,1,,,3
2023GQ0068630,1,501,,3
2023GQ0068644,1,,,3
2023GQ0068683,1,,,2
2023GQ0068854,1,,,3
2023GQ0068869,1,0,,3
2023GQ0068880,1,41,,3
2023GQ0068980,1,,,2
2023GQ0069048,1,,,2
2023GQ0069055,1,,,2
2023GQ0069077,1,,,3
2023GQ0069099,1,,,2
2023GQ0069138,1,,,2
2023GQ0069143,1,110,,3
2023GQ0069204,1,,,2
2023GQ0069232,1,,,2
2023GQ0069242,1,,,2
2023GQ0069256,1,,,3
2023GQ0069273,1,257,,3
2023GQ0069301,1,,,2
2023GQ0069321,1,,,3
2023GQ0069385,1,,,3
2023GQ0069402,1,,,2
2023GQ0069478,1,,,2
2023GQ0069489,1,0,,3
2023GQ0069507,1,,,2
2023GQ0069520,1,,,3
2023GQ0069553,1,,,2
2023GQ0069648,1,501,,3
2023GQ0069704,1,13,,3
2023GQ0069829,1,16,,3
2023GQ0069860,1,,,2
2023GQ0069907,1,0,,3
2023GQ0069914,1,,,2
2023GQ0069992,1,102,,3
2023GQ0069994,1,,,2
2023GQ0070039,1,,,3
2023GQ0070114,1,,,2
2023GQ0070154,1,283,,3
2023GQ0070205,1,95,,3
2023GQ0070227,1,,,3
2023GQ0070412,1,,,3
2023GQ0070487,1,,,2
2023GQ0070527,1,,,3
2023GQ0070533,1,,,2
2023GQ0070573,1,,,2
2023GQ0070661,1,102,,3
2023GQ0070690,1,0,,3
2023GQ0070698,1,0,,3
2023GQ0070709,1,99,,3
2023GQ0070832,1,,,2
2023GQ0070872,1,,,3
2023GQ0070899,1,,,2
2023GQ0070934,1,,,2
2023GQ0070995,1,,,2
2023GQ0071048,1,,,3
2023GQ0071128,1,,,2
2023GQ0071164,1,,,2
2023GQ0071297,1,,,2
2023GQ0071306,1,,,2
2023GQ0071364,1,,,3
2023GQ0071375,1,,,2
2023GQ0071379,1,50,,3
2023GQ0071387,1,0,,3
2023GQ0071429,1,,,2
2023GQ0071538,1,,,3
2023GQ0071550,1,136,,3
2023GQ0071735,1,,,2
2023GQ0072132,1,,,3
2023GQ0072187,1,,,2
2023GQ0072223,1,,,2
2023GQ0072280,1,13,,3
2023GQ0072294,1,370,,3
2023GQ0072297,1,,,2
2023GQ0072313,1,,,2
2023GQ0072323,1,,,3
2023GQ0072329,1,,,3
2023GQ0072342,1,,,2
2023GQ0072463,1,0,,3
2023GQ0072478,1,,,3
2023GQ0072532,1,,,2
2023GQ0072634,1,,,2
2023GQ0072659,1,22,,3
2023GQ0072691,1,,,2
2023GQ0072731,1,,,2
2023GQ0072765,1,0,,3
2023GQ0072822,1,123,,3
2023GQ0072829,1,,,2
2023GQ0072872,1,,,2
2023GQ0072906,1,,,3
2023GQ0072910,1,,,2
2023GQ0072980,1,,,2
2023GQ0073054,1,129,,3
2023GQ0073095,1,,,2
2023GQ0073139,1,,,3
2023GQ0073201,1,0,,3
2023GQ0073321,1,,,2
2023GQ0073334,1,,,3
2023GQ0073363,1,102,,3
2023GQ0073391,1,,,2
2023GQ0073447,1,,,2
2023GQ0073454,1,,,3
2023GQ0073465,1,501,,3
2023GQ0073503,1,,,3
2023GQ0073504,1,,,3
2023GQ0073647,1,,,3
2023GQ0073670,1,0,,3
2023GQ0073687,1,354,,3
2023GQ0073700,1,,,2
2023GQ0073701,1,,,3
2023GQ0073715,1,,,2
2023GQ0073747,1,,,3
2023GQ0073843,1,,,2
2023GQ0073859,1,,,2
2023GQ0073901,1,,,2
2023GQ0073902,1,115,,3
2023GQ0073949,1,131,,3
2023GQ0073980,1,92,,3
2023GQ0074049,1,,,3
2023GQ0074097,1,317,,3
2023GQ0074163,1,115,,3
2023GQ0074190,1,,,2
2023GQ0074198,1,,,2
2023GQ0074251,1,136,,3
2023GQ0074301,1,,,2
2023GQ0074346,1,,,3
2023GQ0074394,1,121,,3
2023GQ0074416,1,,,3
2023GQ0074441,1,,,2
2023GQ0074472,1,,,3
2023GQ0074480,1,,,2
2023GQ0074517,1,3,,3
2023GQ0074518,1,,,2
2023GQ0074545,1,,,2
2023GQ0074552,1,51,,3
2023GQ0074566,1,50,,3
2023GQ0074655,1,,,3
2023GQ0074679,1,,,2
2023GQ0074729,1,,,2
2023GQ0074741,1,121,,3
2023GQ0074829,1,123,,3
2023GQ0074839,1,131,,3
2023GQ0074851,1,,,3
2023GQ0074856,1,,,3
2023GQ0074880,1,76,,3
2023GQ0074900,1,0,,3
2023GQ0074925,1,,,2
2023GQ0074956,1,,,2
2023GQ0075005,1,,,2
2023GQ0075041,1,,,2
2023GQ0075050,1,,,3
2023GQ0075114,1,,,3
2023GQ0075139,1,154,,3
2023GQ0075149,1,,,3
2023GQ0075162,1,,,2
2023GQ0075199,1,,,2
2023GQ0075212,1,,,3
2023GQ0075324,1,102,,3
2023GQ0075417,1,26,,3
2023GQ0075475,1,9,,3
2023GQ0075481,1,,,3
2023GQ0075550,1,,,2
2023GQ0075605,1,,,2
2023GQ0075607,1,,,2
2023GQ0075673,1,104,,3
2023GQ0075700,1,,,3
2023GQ0075713,1,253,,3
2023GQ0075734,1,,,2
2023GQ0075909,1,115,,3
2023GQ0075982,1,,,3
2023GQ0075996,1,,,2
2023GQ0076030,1,0,,3
2023GQ0076033,1,,,2
2023GQ0076045,1,,,3
2023GQ0076048,1,,,3
2023GQ0076081,1,,,2
2023GQ0076099,1,,,3
2023GQ0076118,1,0,,3
2023GQ0076269,1,,,3
2023GQ0076279,1,,,3
2023GQ0076402,1,70,,3
2023GQ0076441,1,442,,3
2023GQ0076475,1,,,3
2023GQ0076528,1,,,2
2023GQ0076622,1,13,,3
2023GQ0076662,1,4,,3
2023GQ0076713,1,,,2
2023GQ0076725,1,,,3
2023GQ0076770,1,,,2
2023GQ0076879,1,,,2
2023GQ0076887,1,140,,3
2023GQ0076978,1,113,,3
2023GQ0077040,1,98,,3
2023GQ0077089,1,,,3
2023GQ0077093,1,,,3
2023GQ0077169,1,266,,3
2023GQ0077184,1,80,,3
2023GQ0077232,1,144,,3
2023GQ0077236,1,,,2
2023GQ0077275,1,,,2
2023GQ0077289,1,501,,3
