SERIALNO,SPORDER,POVPIP,TEN,TYPEHUGQ
2023HU1419075,1,383,3,1
2023HU1419075,2,383,3,1
2023HU1419293,1,161,3,1
2023HU1419394,1,399,1,1
2023HU1419394,2,207,1,1
2023HU1419394,3,399,1,1
2023HU1419394,4,399,1,1
2023HU1419433,1,309,2,1
2023HU1419433,2,309,2,1
2023HU1419433,3,309,2,1
2023HU1419466,1,501,3,1
2023HU1420015,1,352,3,1
2023HU1420015,2,352,3,1
2023HU1420015,3,352,3,1
2023HU1420015,4,352,3,1
2023HU1420020,1,185,1,1
2023HU1420020,2,185,1,1
2023HU1420020,3,185,1,1
2023HU1420020,4,185,1,1
2023HU1420026,1,501,1,1
2023HU1420070,1,439,1,1
2023HU1420070,2,439,1,1
2023HU1420088,1,120,1,1
2023HU1420088,2,120,1,1
2023HU1420178,1,501,2,1
2023HU1420178,2,501,2,1
2023HU1420178,3,501,2,1
2023HU1420178,4,97,2,1
2023HU1420178,5,78,2,1
2023HU1420410,1,501,3,1
2023HU1420410,2,469,3,1
2023HU1420450,1,501,3,1
2023HU1420450,2,501,3,1
2023HU1420450,3,501,3,1
2023HU1420450,4,501,3,1
2023HU1420469,1,501,2,1
2023HU1420469,2,501,2,1
2023HU1420469,3,501,2,1
2023HU1420825,1,443,3,1
2023HU1420825,2,443,3,1
2023HU1420825,3,443,3,1
2023HU1420846,1,7,3,1
2023HU1420881,1,501,2,1
2023HU1420943,1,501,1,1
2023HU1420943,2,501,1,1
2023HU1420943,3,501,1,1
2023HU1421176,1,297,2,1
2023HU1421176,2,297,2,1
2023HU1421176,3,297,2,1
2023HU1421176,4,297,2,1
2023HU1421176,5,297,2,1
2023HU1421176,6,297,2,1
2023HU1421278,1,241,3,1
2023HU1421410,1,501,1,1
2023HU1421410,2,501,1,1
2023HU1421410,3,501,1,1
2023HU1421548,1,257,1,1
2023HU1421548,2,257,1,1
2023HU1421630,1,396,1,1
2023HU1421630,2,396,1,1
2023HU1421630,3,396,1,1
2023HU1421630,4,396,1,1
2023HU1421630,5,396,1,1
2023HU1421630,6,396,1,1
2023HU1421690,1,501,1,1
2023HU1421690,2,501,1,1
2023HU1421821,1,37,1,1
2023HU1421821,2,37,1,1
2023HU1421898,1,501,3,1
2023HU1421898,2,501,3,1
2023HU1421898,3,501,3,1
2023HU1421918,1,496,2,1
2023HU1421918,2,496,2,1
2023HU1421950,1,501,1,1
2023HU1421950,2,501,1,1
2023HU1421950,3,501,1,1
2023HU1421950,4,501,1,1
2023HU1421984,1,501,2,1
2023HU1421984,2,501,2,1
2023HU1422361,1,501,3,1
2023HU1422361,2,465,3,1
2023HU1422401,1,218,1,1
2023HU1422401,2,218,1,1
2023HU1422401,3,218,1,1
2023HU1422448,1,501,1,1
2023HU1422448,2,501,1,1
2023HU1422448,3,501,1,1
2023HU1422448,4,501,1,1
2023HU1422634,1,105,3,1
2023HU1422634,2,105,3,1
2023HU1422634,3,105,3,1
2023HU1422634,4,105,3,1
2023HU1422634,5,105,3,1
2023HU1422634,6,105,3,1
2023HU1422753,1,320,2,1
2023HU1422753,2,320,2,1
2023HU1423008,1,501,2,1
2023HU1423008,2,501,2,1
2023HU1423008,3,501,2,1
2023HU1423008,4,501,2,1
2023HU1423136,1,124,1,1
2023HU1423136,2,124,1,1
2023HU1423202,1,212,1,1
2023HU1423202,2,212,1,1
2023HU1423202,3,212,1,1
2023HU1423202,4,212,1,1
2023HU1423202,5,212,1,1
2023HU1423243,1,501,2,1
2023HU1423243,2,501,2,1
2023HU1423243,3,501,2,1
2023HU1423390,1,501,1,1
2023HU1423390,2,501,1,1
2023HU1423390,3,501,1,1
2023HU1423414,1,365,2,1
2023HU1423424,1,501,2,1
2023HU1423424,2,501,2,1
2023HU1423441,1,501,1,1
2023HU1423441,2,501,1,1
2023HU1423552,1,41,3,1
2023HU1423570,1,501,2,1
2023HU1423820,1,501,1,1
2023HU1423820,2,501,1,1
2023HU1423820,3,501,1,1
2023HU1423820,4,501,1,1
2023HU1423956,1,87,3,1
2023HU1423956,2,87,3,1
2023HU1423956,3,87,3,1
2023HU1423961,1,421,3,1
2023HU1423961,2,0,3,1
2023HU1424035,1,187,1,1
2023HU1424037,1,501,2,1
2023HU1424447,1,216,3,1
2023HU1424574,1,193,3,1
2023HU1424574,2,193,3,1
2023HU1424574,3,193,3,1
2023HU1424574,4,193,3,1
2023HU1424574,5,193,3,1
2023HU1424659,1,349,2,1
2023HU1424659,2,349,2,1
2023HU1424659,3,349,2,1
2023HU1424659,4,349,2,1
2023HU1424722,1,501,2,1
2023HU1424722,2,501,2,1
2023HU1424722,3,501,2,1
2023HU1424722,4,501,2,1
2023HU1424722,5,501,2,1
2023HU1424768,1,467,2,1
2023HU1424768,2,467,2,1
2023HU1424768,3,467,2,1
2023HU1424969,1,143,3,1
2023HU1424969,2,143,3,1
2023HU1424969,3,143,3,1
2023HU1424969,4,143,3,1
2023HU1424969,5,143,3,1
2023HU1424971,1,501,1,1
2023HU1425010,1,499,2,1
2023HU1425010,2,499,2,1
2023HU1425095,1,321,3,1
2023HU1425294,1,175,1,1
2023HU1425294,2,175,1,1
2023HU1425294,3,175,1,1
2023HU1425294,4,175,1,1
2023HU1425294,5,175,1,1
2023HU1425400,1,501,1,1
2023HU1425400,2,501,1,1
2023HU1425400,3,501,1,1
2023HU1425460,1,361,1,1
2023HU1425500,1,501,1,1
2023HU1425500,2,501,1,1
2023HU1425529,1,228,1,1
2023HU1425529,2,228,1,1
2023HU1425544,1,501,3,1
2023HU1425544,2,501,3,1
2023HU1425610,1,501,2,1
2023HU1425610,2,501,2,1
2023HU1425619,1,501,3,1
2023HU1425619,2,501,3,1
2023HU1425630,1,328,2,1
2023HU1425695,1,198,3,1
2023HU1425695,2,198,3,1
2023HU1425719,1,240,2,1
2023HU1425719,2,240,2,1
2023HU1425719,3,240,2,1
2023HU1425719,4,240,2,1
2023HU1425719,5,240,2,1
2023HU1425719,6,240,2,1
2023HU1425727,1,501,2,1
2023HU1425727,2,501,2,1
2023HU1425821,1,501,3,1
2023HU1425821,2,330,3,1
2023HU1425877,1,239,3,1
2023HU1425883,1,205,2,1
2023HU1425883,2,126,2,1
2023HU1425914,1,83,3,1
2023HU1425976,1,256,3,1
2023HU1425998,1,501,1,1
2023HU1425998,2,501,1,1
2023HU1425998,3,501,1,1
2023HU1426018,1,501,1,1
2023HU1426018,2,501,1,1
2023HU1426018,3,501,1,1
2023HU1426018,4,501,1,1
2023HU1426096,1,298,2,1
2023HU1426096,2,298,2,1
2023HU1426125,1,501,2,1
2023HU1426361,1,114,2,1
2023HU1426438,1,245,3,1
2023HU1426460,1,232,2,1
2023HU1426460,2,232,2,1
2023HU1426586,1,501,2,1
2023HU1426586,2,501,2,1
2023HU1426586,3,501,2,1
2023HU1426865,1,276,2,1
2023HU1426865,2,276,2,1
2023HU1426938,1,501,1,1
2023HU1426985,1,501,3,1
2023HU1427032,1,86,1,1
2023HU1427032,2,86,1,1
2023HU1427156,1,501,1,1
2023HU1427156,2,417,1,1
2023HU1427184,1,149,3,1
2023HU1427197,1,501,1,1
2023HU1427197,2,501,1,1
2023HU1427197,3,501,1,1
2023HU1427197,4,501,1,1
2023HU1427228,1,237,1,1
2023HU1427228,2,237,1,1
2023HU1427228,3,237,1,1
2023HU1427400,1,501,2,1
2023HU1427897,1,159,3,1
2023HU1427897,2,159,3,1
2023HU1427971,1,482,3,1
2023HU1427971,2,482,3,1
2023HU1428083,1,217,2,1
2023HU1428083,2,217,2,1
2023HU1428083,3,217,2,1
2023HU1428263,1,336,1,1
2023HU1428263,2,336,1,1
2023HU1428273,1,501,3,1
2023HU1428273,2,106,3,1
2023HU1428302,1,501,3,1
2023HU1428302,2,501,3,1
2023HU1428302,3,501,3,1
2023HU1428302,4,501,3,1
2023HU1428369,1,371,2,1
2023HU1428369,2,371,2,1
2023HU1428386,1,501,1,1
2023HU1428386,2,501,1,1
2023HU1428425,1,0,3,1
2023HU1428428,1,49,2,1
2023HU1428433,1,253,3,1
2023HU1428915,1,501,3,1
2023HU1428964,1,501,1,1
2023HU1428964,2,501,1,1
2023HU1428964,3,501,1,1
2023HU1428964,4,501,1,1
2023HU1429148,1,289,1,1
2023HU1429204,1,186,2,1
2023HU1429217,1,266,1,1
2023HU1429217,2,266,1,1
2023HU1429217,3,266,1,1
2023HU1429217,4,266,1,1
2023HU1429217,5,266,1,1
2023HU1429306,1,276,1,1
2023HU1429491,1,209,3,1
2023HU1429607,1,501,1,1
2023HU1429657,1,476,2,1
2023HU1429670,1,317,2,1
2023HU1429670,2,317,2,1
2023HU1429689,1,192,3,1
2023HU1429692,1,184,3,1
2023HU1429692,2,184,3,1
2023HU1429822,1,297,1,1
2023HU1429822,2,297,1,1
2023HU1429822,3,297,1,1
2023HU1429822,4,297,1,1
2023HU1429897,1,501,2,1
2023HU1429897,2,501,2,1
2023HU1430144,1,501,1,1
2023HU1430144,2,501,1,1
2023HU1430144,3,501,1,1
2023HU1430250,1,501,1,1
2023HU1430250,2,501,1,1
2023HU1430250,3,501,1,1
2023HU1430251,1,361,1,1
2023HU1430273,1,501,1,1
2023HU1430273,2,501,1,1
2023HU1430281,1,501,3,1
2023HU1430281,2,501,3,1
2023HU1430293,1,382,1,1
2023HU1430293,2,501,1,1
2023HU1430293,3,382,1,1
2023HU1430773,1,501,1,1
2023HU1430773,2,501,1,1
2023HU1430773,3,501,1,1
2023HU1430773,4,501,1,1
2023HU1430948,1,494,1,1
2023HU1431185,1,501,1,1
2023HU1431185,2,501,1,1
2023HU1431231,1,352,1,1
2023HU1431231,2,352,1,1
2023HU1431231,3,352,1,1
2023HU1431394,1,501,1,1
2023HU1431394,2,501,1,1
2023HU1431394,3,501,1,1
2023HU1431451,1,254,3,1
2023HU1431604,1,501,1,1
2023HU1431604,2,501,1,1
2023HU1431611,1,501,1,1
2023HU1431611,2,501,1,1
2023HU1431611,3,501,1,1
2023HU1431679,1,501,3,1
2023HU1431679,2,160,3,1
2023HU1431848,1,501,1,1
2023HU1431848,2,501,1,1
2023HU1431848,3,501,1,1
2023HU1431952,1,501,3,1
2023HU1432068,1,250,1,1
2023HU1432068,2,250,1,1
2023HU1432068,3,250,1,1
2023HU1432068,4,250,1,1
2023HU1432079,1,153,2,1
2023HU1432111,1,216,3,1
2023HU1432143,1,207,2,1
2023HU1432209,1,413,1,1
2023HU1432209,2,413,1,1
2023HU1432209,3,413,1,1
2023HU1432209,4,413,1,1
2023HU1432209,5,413,1,1
2023HU1432209,6,413,1,1
2023HU1432275,1,203,3,1
2023HU1432275,2,203,3,1
2023HU1432275,3,,3,1
2023HU1432398,1,286,2,1
2023HU1432398,2,286,2,1
2023HU1432426,1,177,2,1
2023HU1432491,1,501,2,1
2023HU1432491,2,501,2,1
2023HU1432527,1,501,1,1
2023HU1432527,2,501,1,1
2023HU1432527,3,501,1,1
2023HU1432613,1,161,3,1
2023HU1432613,2,161,3,1
2023HU1432854,1,281,2,1
2023HU1433143,1,234,1,1
2023HU1433143,2,234,1,1
2023HU1433355,1,501,2,1
2023HU1433424,1,501,1,1
2023HU1433424,2,501,1,1
2023HU1433424,3,501,1,1
2023HU1433430,1,501,1,1
2023HU1433430,2,501,1,1
2023HU1433643,1,9,3,1
2023HU1433643,2,9,3,1
2023HU1433643,3,9,3,1
2023HU1433775,1,390,1,1
2023HU1433775,2,390,1,1
2023HU1433775,3,390,1,1
2023HU1433787,1,193,3,1
2023HU1433809,1,501,2,1
2023HU1433809,2,501,2,1
2023HU1433810,1,501,3,1
2023HU1433810,2,501,3,1
2023HU1434074,1,307,3,1
2023HU1434378,1,173,2,1
2023HU1434487,1,154,1,1
2023HU1434487,2,154,1,1
2023HU1434487,3,154,1,1
2023HU1434487,4,154,1,1
2023HU1434500,1,417,3,1
2023HU1434500,2,397,3,1
2023HU1434553,1,307,3,1
2023HU1434553,2,307,3,1
2023HU1434713,1,501,2,1
2023HU1434713,2,501,2,1
2023HU1434714,1,134,3,1
2023HU1434714,2,134,3,1
2023HU1434714,3,134,3,1
2023HU1434912,1,501,1,1
2023HU1434912,2,501,1,1
2023HU1434912,3,501,1,1
2023HU1434912,4,501,1,1
2023HU1434980,1,485,3,1
2023HU1435027,1,168,3,1
2023HU1435027,2,168,3,1
2023HU1435027,3,168,3,1
2023HU1435027,4,168,3,1
2023HU1435027,5,168,3,1
2023HU1435027,6,239,3,1
2023HU1435234,1,501,3,1
2023HU1435234,2,501,3,1
2023HU1435240,1,206,1,1
2023HU1435335,1,202,3,1
2023HU1435335,2,6,3,1
2023HU1435371,1,501,2,1
2023HU1435371,2,501,2,1
2023HU1435558,1,28,2,1
2023HU1435558,2,28,2,1
2023HU1435558,3,28,2,1
2023HU1435558,4,28,2,1
2023HU1435558,5,28,2,1
2023HU1435707,1,501,1,1
2023HU1435707,2,501,1,1
2023HU1435731,1,228,1,1
2023HU1435734,1,0,2,1
2023HU1435796,1,501,3,1
2023HU1435796,2,501,3,1
2023HU1435849,1,501,3,1
2023HU1436069,1,351,1,1
2023HU1436069,2,351,1,1
2023HU1436069,3,351,1,1
2023HU1436069,4,351,1,1
2023HU1436123,1,501,3,1
2023HU1436123,2,501,3,1
2023HU1436123,3,501,3,1
2023HU1436124,1,280,2,1
2023HU1436124,2,280,2,1
2023HU1436124,3,280,2,1
2023HU1436124,4,280,2,1
2023HU1436150,1,438,2,1
2023HU1436150,2,438,2,1
2023HU1436150,3,438,2,1
2023HU1436150,4,438,2,1
2023HU1436181,1,501,2,1
2023HU1436391,1,310,3,1
2023HU1436607,1,313,1,1
2023HU1436607,2,191,1,1
2023HU1436627,1,163,3,1
2023HU1436627,2,163,3,1
2023HU1436651,1,141,3,1
2023HU1436651,2,141,3,1
2023HU1436651,3,141,3,1
2023HU1436763,1,501,1,1
2023HU1436763,2,501,1,1
2023HU1436773,1,501,1,1
2023HU1436773,2,501,1,1
2023HU1436773,3,501,1,1
2023HU1436773,4,501,1,1
2023HU1436793,1,501,1,1
2023HU1436793,2,0,1,1
2023HU1436866,1,143,3,1
2023HU1436866,2,0,3,1
2023HU1436866,3,143,3,1
2023HU1436866,4,143,3,1
2023HU1436917,1,321,1,1
2023HU1436917,2,321,1,1
2023HU1436934,1,145,1,1
2023HU1436934,2,145,1,1
2023HU1437349,1,139,2,1
2023HU1437357,1,501,1,1
2023HU1437357,2,501,1,1
2023HU1437358,1,494,3,1
2023HU1437358,2,130,3,1
2023HU1437389,1,501,2,1
2023HU1437389,2,501,2,1
2023HU1437440,1,327,3,1
2023HU1437440,2,327,3,1
2023HU1437468,1,18,3,1
2023HU1437468,2,18,3,1
2023HU1437509,1,160,2,1
2023HU1437509,2,160,2,1
2023HU1437509,3,160,2,1
2023HU1437509,4,160,2,1
2023HU1437509,5,160,2,1
2023HU1437509,6,160,2,1
2023HU1437565,1,501,2,1
2023HU1437565,2,501,2,1
2023HU1437565,3,501,2,1
2023HU1437565,4,501,2,1
2023HU1437599,1,46,3,1
2023HU1437599,2,46,3,1
2023HU1437599,3,46,3,1
2023HU1437678,1,501,1,1
2023HU1437678,2,501,1,1
2023HU1437899,1,249,1,1
2023HU1437905,1,104,3,1
2023HU1437905,2,501,3,1
2023HU1437917,1,89,3,1
2023HU1438130,1,501,1,1
2023HU1438130,2,501,1,1
2023HU1438134,1,158,3,1
2023HU1438273,1,74,3,1
2023HU1438336,1,223,3,1
2023HU1438336,2,223,3,1
2023HU1438336,3,223,3,1
2023HU1438372,1,501,1,1
2023HU1438372,2,501,1,1
2023HU1438536,1,203,3,1
2023HU1438536,2,203,3,1
2023HU1438536,3,203,3,1
2023HU1438536,4,203,3,1
2023HU1438536,5,203,3,1
2023HU1438536,6,203,3,1
2023HU1438536,7,203,3,1
2023HU1438536,8,203,3,1
2023HU1438538,1,436,1,1
2023HU1438538,2,436,1,1
2023HU1438538,3,436,1,1
2023HU1438550,1,290,2,1
2023HU1438550,2,290,2,1
2023HU1438550,3,290,2,1
2023HU1438550,4,290,2,1
2023HU1438550,5,290,2,1
2023HU1438568,1,275,1,1
2023HU1438568,2,501,1,1
2023HU1438568,3,275,1,1
2023HU1438568,4,275,1,1
2023HU1438568,5,275,1,1
2023HU1438765,1,501,1,1
2023HU1438771,1,135,2,1
2023HU1438771,2,135,2,1
2023HU1438771,3,135,2,1
2023HU1438771,4,135,2,1
2023HU1438798,1,501,1,1
2023HU1438798,2,501,1,1
2023HU1439033,1,501,3,1
2023HU1439063,1,173,1,1
2023HU1439066,1,208,1,1
2023HU1439132,1,499,2,1
2023HU1439147,1,501,1,1
2023HU1439189,1,17,2,1
2023HU1439189,2,17,2,1
2023HU1439190,1,501,1,1
2023HU1439190,2,501,1,1
2023HU1439190,3,501,1,1
2023HU1439191,1,501,3,1
2023HU1439250,1,384,1,1
2023HU1439250,2,228,1,1
2023HU1439250,3,384,1,1
2023HU1439250,4,384,1,1
2023HU1439250,5,384,1,1
2023HU1439295,1,501,3,1
2023HU1439312,1,396,2,1
2023HU1439323,1,501,1,1
2023HU1439323,2,501,1,1
2023HU1439323,3,501,1,1
2023HU1439323,4,501,1,1
2023HU1439473,1,222,2,1
2023HU1439473,2,222,2,1
2023HU1439747,1,501,3,1
2023HU1439747,2,501,3,1
2023HU1439792,1,501,1,1
2023HU1439792,2,501,1,1
2023HU1439792,3,501,1,1
2023HU1439904,1,501,1,1
2023HU1439904,2,501,1,1
2023HU1439904,3,501,1,1
2023HU1439977,1,348,2,1
2023HU1440128,1,161,2,1
2023HU1440128,2,161,2,1
2023HU1440145,1,215,2,1
2023HU1440145,2,215,2,1
2023HU1440254,1,501,2,1
2023HU1440254,2,37,2,1
2023HU1440254,3,501,2,1
2023HU1440254,4,501,2,1
2023HU1440410,1,398,3,1
2023HU1440410,2,228,3,1
2023HU1440420,1,190,1,1
2023HU1440561,1,462,1,1
2023HU1440561,2,462,1,1
2023HU1440567,1,131,3,1
2023HU1440567,2,0,3,1
2023HU1440567,3,131,3,1
2023HU1440567,4,131,3,1
2023HU1440652,1,401,3,1
2023HU1440660,1,79,1,1
2023HU1440660,2,79,1,1
2023HU1440762,1,79,2,1
2023HU1440762,2,79,2,1
2023HU1440805,1,342,1,1
2023HU1440805,2,342,1,1
2023HU1440805,3,342,1,1
2023HU1440813,1,45,1,1
2023HU1440813,2,45,1,1
2023HU1441142,1,241,1,1
2023HU1441142,2,241,1,1
2023HU1441142,3,241,1,1
2023HU1441142,4,241,1,1
2023HU1441244,1,308,1,1
2023HU1441244,2,308,1,1
2023HU1441244,3,308,1,1
2023HU1441244,4,308,1,1
2023HU1441244,5,308,1,1
2023HU1441381,1,501,2,1
2023HU1441581,1,219,3,1
2023HU1441655,1,501,2,1
2023HU1441655,2,501,2,1
2023HU1441683,1,501,2,1
2023HU1441683,2,501,2,1
2023HU1441710,1,95,2,1
2023HU1441799,1,296,2,1
2023HU1441821,1,372,2,1
2023HU1441821,2,372,2,1
2023HU1441868,1,45,1,1
2023HU1441868,2,45,1,1
2023HU1441911,1,8,1,1
2023HU1441911,2,8,1,1
2023HU1441968,1,203,1,1
2023HU1442033,1,118,1,1
2023HU1442147,1,0,3,1
2023HU1442170,1,433,3,1
2023HU1442170,2,433,3,1
2023HU1442170,3,433,3,1
2023HU1442170,4,433,3,1
2023HU1442170,5,433,3,1
2023HU1442173,1,183,3,1
2023HU1442258,1,367,3,1
2023HU1442258,2,367,3,1
2023HU1442396,1,152,3,1
2023HU1442396,2,152,3,1
2023HU1442396,3,152,3,1
2023HU1442404,1,301,3,1
2023HU1442404,2,304,3,1
2023HU1442404,3,301,3,1
2023HU1442404,4,301,3,1
2023HU1442493,1,501,2,1
2023HU1442493,2,501,2,1
2023HU1442521,1,501,1,1
2023HU1442521,2,501,1,1
2023HU1442521,3,501,1,1
2023HU1442549,1,501,2,1
2023HU1442549,2,501,2,1
2023HU1442549,3,501,2,1
2023HU1442605,1,189,1,1
2023HU1442747,1,13,3,1
2023HU1442931,1,403,2,1
2023HU1443103,1,228,3,1
2023HU1443103,2,320,3,1
2023HU1443133,1,501,1,1
2023HU1443133,2,501,1,1
2023HU1443156,1,501,1,1
2023HU1443156,2,501,1,1
2023HU1443156,3,501,1,1
2023HU1443309,1,269,3,1
2023HU1443309,2,221,3,1
2023HU1443670,1,77,3,1
2023HU1443687,1,501,1,1
2023HU1443687,2,501,1,1
2023HU1443848,1,93,1,1
2023HU1443848,2,93,1,1
2023HU1444036,1,501,1,1
2023HU1444036,2,501,1,1
2023HU1444036,3,501,1,1
2023HU1444036,4,501,1,1
2023HU1444036,5,76,1,1
2023HU1444054,1,501,1,1
2023HU1444054,2,501,1,1
2023HU1444054,3,501,1,1
2023HU1444054,4,501,1,1
2023HU1444117,1,354,2,1
2023HU1444117,2,354,2,1
2023HU1444343,1,501,1,1
2023HU1444426,1,501,1,1
2023HU1444426,2,501,1,1
2023HU1444426,3,501,1,1
2023HU1444426,4,501,1,1
2023HU1444426,5,501,1,1
2023HU1444606,1,0,2,1
2023HU1444606,2,65,2,1
2023HU1444712,1,178,2,1
2023HU1444712,2,178,2,1
2023HU1444798,1,501,3,1
2023HU1444798,2,501,3,1
2023HU1444798,3,501,3,1
2023HU1444820,1,501,1,1
2023HU1444820,2,501,1,1
2023HU1444820,3,501,1,1
2023HU1444840,1,132,3,1
2023HU1444840,2,132,3,1
2023HU1444864,1,501,3,1
2023HU1444864,2,501,3,1
2023HU1445003,1,261,3,1
2023HU1445003,2,261,3,1
2023HU1445003,3,261,3,1
2023HU1445068,1,501,1,1
2023HU1445068,2,501,1,1
2023HU1445336,1,501,3,1
2023HU1445395,1,480,1,1
2023HU1445395,2,480,1,1
2023HU1445395,3,480,1,1
2023HU1445395,4,480,1,1
2023HU1445536,1,501,1,1
2023HU1445536,2,501,1,1
2023HU1445698,1,255,1,1
2023HU1445698,2,255,1,1
2023HU1445698,3,255,1,1
2023HU1445698,4,255,1,1
2023HU1445698,5,255,1,1
2023HU1445719,1,44,4,1
2023HU1445839,1,161,1,1
2023HU1445839,2,161,1,1
2023HU1445931,1,255,3,1
2023HU1446074,1,501,3,1
2023HU1446074,2,501,3,1
2023HU1446074,3,501,3,1
2023HU1446074,4,501,3,1
2023HU1446263,1,501,1,1
2023HU1446263,2,501,1,1
2023HU1446342,1,357,1,1
2023HU1446342,2,357,1,1
2023HU1446508,1,498,1,1
2023HU1446508,2,498,1,1
2023HU1446532,1,501,1,1
2023HU1446532,2,501,1,1
2023HU1446612,1,297,2,1
2023HU1446612,2,297,2,1
2023HU1446650,1,396,3,1
2023HU1446680,1,242,3,1
2023HU1446680,2,242,3,1
2023HU1446680,3,242,3,1
2023HU1446680,4,242,3,1
2023HU1447094,1,356,3,1
2023HU1447152,1,274,1,1
2023HU1447152,2,274,1,1
2023HU1447152,3,274,1,1
2023HU1447213,1,501,2,1
2023HU1447213,2,501,2,1
2023HU1447261,1,5,3,1
2023HU1447261,2,5,3,1
2023HU1447261,3,5,3,1
2023HU1447447,1,501,1,1
2023HU1447447,2,501,1,1
2023HU1447447,3,501,1,1
2023HU1447522,1,501,1,1
2023HU1447522,2,501,1,1
2023HU1447569,1,501,1,1
2023HU1447569,2,501,1,1
2023HU1447569,3,501,1,1
2023HU1447579,1,501,2,1
2023HU1447579,2,501,2,1
2023HU1447724,1,492,2,1
2023HU1447775,1,66,3,1
2023HU1447886,1,64,1,1
2023HU1448042,1,501,3,1
2023HU1448042,2,501,3,1
2023HU1448094,1,501,2,1
2023HU1448098,1,397,2,1
2023HU1448098,2,397,2,1
2023HU1448162,1,286,3,1
2023HU1448162,2,286,3,1
2023HU1448221,1,501,1,1
2023HU1448221,2,501,1,1
2023HU1448221,3,501,1,1
2023HU1448221,4,501,1,1
2023HU1448342,1,249,3,1
2023HU1448342,2,0,3,1
2023HU1448342,3,249,3,1
2023HU1448342,4,249,3,1
2023HU1448381,1,296,1,1
2023HU1448381,2,296,1,1
2023HU1448381,3,296,1,1
2023HU1448381,4,296,1,1
2023HU1448381,5,296,1,1
2023HU1448467,1,205,3,1
2023HU1448467,2,481,3,1
2023HU1448467,3,237,3,1
2023HU1448560,1,501,1,1
2023HU1448560,2,501,1,1
2023HU1448856,1,501,2,1
2023HU1448856,2,501,2,1
2023HU1448867,1,455,1,1
2023HU1448867,2,0,1,1
2023HU1448947,1,501,3,1
2023HU1448947,2,501,3,1
2023HU1449061,1,501,1,1
2023HU1449061,2,501,1,1
2023HU1449123,1,501,1,1
2023HU1449123,2,501,1,1
2023HU1449123,3,501,1,1
2023HU1449123,4,501,1,1
2023HU1449123,5,501,1,1
2023HU1449310,1,501,3,1
2023HU1449310,2,,3,1
2023HU1449580,1,501,1,1
2023HU1449661,1,24,3,1
2023HU1449753,1,193,2,1
2023HU1449753,2,193,2,1
2023HU1449753,3,193,2,1
2023HU1449753,4,459,2,1
2023HU1449809,1,501,2,1
2023HU1449809,2,501,2,1
2023HU1449811,1,501,1,1
2023HU1449811,2,501,1,1
2023HU1449811,3,253,1,1
2023HU1449851,1,310,2,1
2023HU1449851,2,310,2,1
2023HU1449851,3,310,2,1
2023HU1449904,1,501,3,1
2023HU1449904,2,501,3,1
2023HU1449904,3,501,3,1
2023HU1449930,1,127,3,1
2023HU1449930,2,127,3,1
2023HU1450010,1,262,3,1
2023HU1450010,2,262,3,1
2023HU1450058,1,501,2,1
2023HU1450058,2,501,2,1
2023HU1450132,1,501,1,1
2023HU1450155,1,287,3,1
2023HU1450155,2,287,3,1
2023HU1450155,3,287,3,1
2023HU1450155,4,287,3,1
2023HU1450524,1,501,3,1
2023HU1450524,2,501,3,1
2023HU1450745,1,501,1,1
2023HU1450745,2,501,1,1
2023HU1451004,1,32,2,1
2023HU1451004,2,32,2,1
2023HU1451053,1,168,2,1
2023HU1451053,2,168,2,1
2023HU1451053,3,168,2,1
2023HU1451143,1,501,1,1
2023HU1451143,2,501,1,1
2023HU1451145,1,362,2,1
2023HU1451230,1,501,3,1
2023HU1451283,1,210,2,1
2023HU1451283,2,210,2,1
2023HU1451283,3,210,2,1
2023HU1451283,4,210,2,1
2023HU1451298,1,335,1,1
2023HU1451298,2,335,1,1
2023HU1451298,3,335,1,1
2023HU1451298,4,335,1,1
2023HU1451298,5,335,1,1
2023HU1451367,1,184,3,1
2023HU1451367,2,184,3,1
2023HU1451367,3,160,3,1
2023HU1451367,4,152,3,1
2023HU1451367,5,0,3,1
2023HU1451455,1,501,1,1
2023HU1451455,2,501,1,1
2023HU1451455,3,501,1,1
2023HU1451455,4,501,1,1
2023HU1451455,5,501,1,1
2023HU1451518,1,424,1,1
2023HU1451518,2,424,1,1
2023HU1451518,3,424,1,1
2023HU1451518,4,424,1,1
2023HU1451575,1,363,2,1
2023HU1451575,2,363,2,1
2023HU1451588,1,169,3,1
2023HU1451589,1,501,1,1
2023HU1451589,2,501,1,1
2023HU1451589,3,501,1,1
2023HU1451589,4,501,1,1
2023HU1451594,1,274,2,1
2023HU1451594,2,228,2,1
2023HU1451913,1,501,2,1
2023HU1451913,2,501,2,1
2023HU1451934,1,501,3,1
2023HU1451934,2,501,3,1
2023HU1451985,1,417,3,1
2023HU1451985,2,417,3,1
2023HU1451985,3,417,3,1
2023HU1452028,1,501,1,1
2023HU1452028,2,501,1,1
2023HU1452097,1,409,1,1
2023HU1452097,2,409,1,1
2023HU1452194,1,501,1,1
2023HU1452194,2,501,1,1
2023HU1452194,3,501,1,1
2023HU1452194,4,501,1,1
2023HU1452223,1,501,2,1
2023HU1452223,2,501,2,1
2023HU1452462,1,336,2,1
2023HU1452462,2,336,2,1
2023HU1452471,1,501,1,1
2023HU1452471,2,501,1,1
2023HU1452597,1,501,1,1
2023HU1452597,2,501,1,1
2023HU1452597,3,501,1,1
2023HU1452597,4,501,1,1
2023HU1452597,5,501,1,1
