SERIALNO,SPORDER,POVPIP,TEN,TYPEHUGQ
2023HU0838840,1,501,1,1
2023HU0838840,2,501,1,1
2023HU0838840,3,501,1,1
2023HU0838840,4,501,1,1
2023HU0838859,1,138,2,1
2023HU0838859,2,138,2,1
2023HU0838891,1,227,3,1
2023HU0838891,2,227,3,1
2023HU0838891,3,227,3,1
2023HU0839236,1,112,2,1
2023HU0839236,2,112,2,1
2023HU0839287,1,501,2,1
2023HU0839508,1,501,2,1
2023HU0839508,2,501,2,1
2023HU0839591,1,41,1,1
2023HU0839655,1,158,3,1
2023HU0839655,2,501,3,1
2023HU0839655,3,158,3,1
2023HU0839655,4,158,3,1
2023HU0839655,5,158,3,1
2023HU0839655,6,158,3,1
2023HU0840338,1,292,3,1
2023HU0840444,1,501,1,1
2023HU0840444,2,501,1,1
2023HU0840510,1,501,2,1
2023HU0840510,2,501,2,1
2023HU0840550,1,210,1,1
2023HU0840550,2,210,1,1
2023HU0840675,1,501,1,1
2023HU0840675,2,501,1,1
2023HU0840675,3,,1,1
2023HU0840835,1,172,2,1
2023HU0840872,1,273,1,1
2023HU0840872,2,273,1,1
2023HU0840872,3,273,1,1
2023HU0840875,1,501,3,1
2023HU0840875,2,501,3,1
2023HU0841082,1,370,3,1
2023HU0841082,2,370,3,1
2023HU0841082,3,370,3,1
2023HU0841269,1,101,2,1
2023HU0841269,2,101,2,1
2023HU0841269,3,0,2,1
2023HU0841292,1,501,3,1
2023HU0841292,2,501,3,1
2023HU0841327,1,501,2,1
2023HU0841327,2,501,2,1
2023HU0841327,3,501,2,1
2023HU0841390,1,417,3,1
2023HU0841390,2,417,3,1
2023HU0841390,3,417,3,1
2023HU0841390,4,417,3,1
2023HU0841574,1,501,1,1
2023HU0841574,2,501,1,1
2023HU0841574,3,501,1,1
2023HU0841677,1,501,2,1
2023HU0841677,2,0,2,1
2023HU0841716,1,459,2,1
2023HU0841716,2,459,2,1
2023HU0841873,1,101,3,1
2023HU0841873,2,101,3,1
2023HU0841889,1,329,1,1
2023HU0841889,2,329,1,1
2023HU0841933,1,501,1,1
2023HU0841933,2,501,1,1
2023HU0842066,1,501,1,1
2023HU0842066,2,501,1,1
2023HU0842066,3,501,1,1
2023HU0842066,4,501,1,1
2023HU0842066,5,501,1,1
2023HU0842124,1,126,3,1
2023HU0842242,1,99,3,1
2023HU0842242,2,99,3,1
2023HU0842561,1,501,3,1
2023HU0842561,2,501,3,1
2023HU0842581,1,501,2,1
2023HU0842581,2,501,2,1
2023HU0842581,3,501,2,1
2023HU0842815,1,129,2,1
2023HU0842815,2,129,2,1
2023HU0842961,1,501,3,1
2023HU0842961,2,501,3,1
2023HU0842961,3,501,3,1
2023HU0843402,1,189,3,1
2023HU0843402,2,189,3,1
2023HU0843542,1,155,4,1
2023HU0843542,2,155,4,1
2023HU0843557,1,68,1,1
2023HU0843865,1,491,2,1
2023HU0844011,1,501,2,1
2023HU0844408,1,357,1,1
2023HU0844408,2,357,1,1
2023HU0844408,3,357,1,1
2023HU0844408,4,357,1,1
2023HU0844408,5,357,1,1
2023HU0844599,1,185,1,1
2023HU0844599,2,185,1,1
2023HU0844599,3,185,1,1
2023HU0844599,4,185,1,1
2023HU0844599,5,11,1,1
2023HU0844705,1,501,1,1
2023HU0844705,2,501,1,1
2023HU0844705,3,501,1,1
2023HU0844705,4,501,1,1
2023HU0844705,5,501,1,1
2023HU0844705,6,501,1,1
2023HU0844705,7,501,1,1
2023HU0844705,8,501,1,1
2023HU0844973,1,148,3,1
2023HU0844973,2,148,3,1
2023HU0844973,3,148,3,1
2023HU0844973,4,148,3,1
2023HU0845401,1,428,3,1
2023HU0845401,2,428,3,1
2023HU0845401,3,428,3,1
2023HU0845401,4,428,3,1
2023HU0845411,1,34,1,1
2023HU0845467,1,290,2,1
2023HU0845467,2,290,2,1
2023HU0845478,1,133,4,1
2023HU0845478,2,133,4,1
2023HU0845478,3,133,4,1
2023HU0845478,4,133,4,1
2023HU0845542,1,436,2,1
2023HU0845542,2,436,2,1
2023HU0845674,1,75,2,1
2023HU0845841,1,282,3,1
2023HU0845841,2,186,3,1
2023HU0845841,3,282,3,1
2023HU0845841,4,282,3,1
2023HU0845841,5,282,3,1
2023HU0845841,6,16,3,1
2023HU0845841,7,87,3,1
2023HU0845942,1,124,1,1
2023HU0845942,2,1,1,1
2023HU0845942,3,124,1,1
2023HU0845942,4,124,1,1
2023HU0845998,1,498,3,1
2023HU0845998,2,498,3,1
2023HU0846081,1,355,1,1
2023HU0846081,2,355,1,1
2023HU0846081,3,355,1,1
2023HU0846081,4,355,1,1
2023HU0846476,1,107,2,1
2023HU0846476,2,107,2,1
2023HU0846536,1,354,1,1
2023HU0846536,2,354,1,1
2023HU0846536,3,354,1,1
2023HU0846542,1,325,1,1
2023HU0846542,2,325,1,1
2023HU0846571,1,501,1,1
2023HU0846779,1,490,4,1
2023HU0846779,2,490,4,1
2023HU0846779,3,490,4,1
2023HU0846779,4,490,4,1
2023HU0847000,1,60,1,1
2023HU0847000,2,60,1,1
2023HU0847158,1,86,3,1
2023HU0847158,2,194,3,1
2023HU0847158,3,86,3,1
2023HU0847158,4,86,3,1
2023HU0847158,5,86,3,1
2023HU0847158,6,86,3,1
2023HU0847319,1,160,2,1
2023HU0847319,2,160,2,1
2023HU0847319,3,160,2,1
2023HU0847319,4,160,2,1
2023HU0847398,1,429,1,1
2023HU0847398,2,429,1,1
2023HU0847398,3,429,1,1
2023HU0847398,4,447,1,1
2023HU0847479,1,501,3,1
2023HU0848018,1,225,1,1
2023HU0848018,2,225,1,1
2023HU0848018,3,225,1,1
2023HU0848018,4,501,1,1
2023HU0848127,1,288,3,1
2023HU0848127,2,288,3,1
2023HU0848127,3,288,3,1
2023HU0848272,1,450,1,1
2023HU0848272,2,450,1,1
2023HU0848367,1,215,2,1
2023HU0848367,2,215,2,1
2023HU0848367,3,215,2,1
2023HU0848513,1,212,3,1
2023HU0848513,2,212,3,1
2023HU0848513,3,212,3,1
2023HU0848513,4,212,3,1
2023HU0848723,1,293,3,1
2023HU0848723,2,293,3,1
2023HU0848723,3,293,3,1
2023HU0848884,1,501,2,1
2023HU0848884,2,501,2,1
2023HU0848884,3,501,2,1
2023HU0849333,1,189,2,1
2023HU0849333,2,189,2,1
2023HU0849442,1,351,2,1
2023HU0849442,2,351,2,1
2023HU0849442,3,351,2,1
2023HU0850231,1,501,1,1
2023HU0850231,2,501,1,1
2023HU0850231,3,501,1,1
2023HU0850423,1,501,1,1
2023HU0850423,2,501,1,1
2023HU0850446,1,440,1,1
2023HU0850523,1,392,2,1
2023HU0850523,2,224,2,1
2023HU0850523,3,392,2,1
2023HU0850523,4,392,2,1
2023HU0850537,1,501,1,1
2023HU0850537,2,501,1,1
2023HU0850560,1,94,2,1
2023HU0850560,2,94,2,1
2023HU0850593,1,228,3,1
2023HU0850593,2,228,3,1
2023HU0850593,3,228,3,1
2023HU0850617,1,153,3,1
2023HU0850617,2,153,3,1
2023HU0850617,3,153,3,1
2023HU0850617,4,153,3,1
2023HU0850617,5,153,3,1
2023HU0850617,6,153,3,1
2023HU0850634,1,501,1,1
2023HU0850634,2,501,1,1
2023HU0850634,3,501,1,1
2023HU0851127,1,79,1,1
2023HU0851127,2,79,1,1
2023HU0851247,1,501,1,1
2023HU0851247,2,268,1,1
2023HU0851247,3,83,1,1
2023HU0851388,1,262,3,1
2023HU0851884,1,501,2,1
2023HU0851884,2,501,2,1
2023HU0851884,3,501,2,1
2023HU0851884,4,501,2,1
2023HU0851884,5,501,2,1
2023HU0851884,6,501,2,1
2023HU0852208,1,270,3,1
2023HU0852208,2,270,3,1
2023HU0852208,3,270,3,1
2023HU0852841,1,501,1,1
2023HU0852841,2,501,1,1
2023HU0853121,1,501,2,1
2023HU0853121,2,501,2,1
2023HU0853121,3,501,2,1
2023HU0853147,1,501,2,1
2023HU0853147,2,501,2,1
2023HU0853176,1,95,1,1
2023HU0853176,2,95,1,1
2023HU0853176,3,95,1,1
2023HU0853176,4,95,1,1
2023HU0853176,5,95,1,1
2023HU0853176,6,95,1,1
2023HU0853210,1,501,1,1
2023HU0853210,2,501,1,1
2023HU0853210,3,501,1,1
2023HU0853229,1,152,2,1
2023HU0853229,2,152,2,1
2023HU0853229,3,152,2,1
2023HU0853263,1,255,3,1
2023HU0853263,2,422,3,1
2023HU0853380,1,262,1,1
2023HU0853380,2,262,1,1
2023HU0853398,1,501,3,1
2023HU0853514,1,351,1,1
2023HU0853514,2,351,1,1
2023HU0853516,1,80,3,1
2023HU0853516,2,198,3,1
2023HU0853516,3,80,3,1
2023HU0853686,1,372,1,1
2023HU0853686,2,372,1,1
2023HU0853686,3,372,1,1
2023HU0854047,1,224,2,1
2023HU0854328,1,414,1,1
2023HU0854328,2,414,1,1
2023HU0854328,3,414,1,1
2023HU0854328,4,414,1,1
2023HU0854469,1,154,2,1
2023HU0854469,2,154,2,1
2023HU0854469,3,154,2,1
2023HU0854499,1,501,1,1
2023HU0854735,1,501,1,1
2023HU0854764,1,501,1,1
2023HU0854764,2,501,1,1
2023HU0855039,1,501,2,1
2023HU0855039,2,487,2,1
2023HU0855216,1,345,3,1
2023HU0855216,2,345,3,1
2023HU0855216,3,345,3,1
2023HU0855216,4,345,3,1
2023HU0855216,5,345,3,1
2023HU0855216,6,401,3,1
2023HU0855546,1,149,3,1
2023HU0856186,1,259,1,1
2023HU0856186,2,259,1,1
2023HU0856186,3,259,1,1
2023HU0856186,4,259,1,1
2023HU0856186,5,259,1,1
2023HU0856228,1,208,2,1
2023HU0856228,2,208,2,1
2023HU0856228,3,208,2,1
2023HU0856228,4,208,2,1
2023HU0856228,5,208,2,1
2023HU0856228,6,208,2,1
2023HU0856437,1,261,3,1
2023HU0856533,1,274,3,1
2023HU0856533,2,274,3,1
2023HU0856533,3,274,3,1
2023HU0856533,4,274,3,1
2023HU0856533,5,274,3,1
2023HU0856533,6,274,3,1
2023HU0856626,1,394,3,1
2023HU0856626,2,261,3,1
2023HU0856626,3,394,3,1
2023HU0856658,1,501,2,1
2023HU0856658,2,501,2,1
2023HU0856869,1,130,3,1
2023HU0856869,2,0,3,1
2023HU0856953,1,501,2,1
2023HU0856953,2,501,2,1
2023HU0856953,3,501,2,1
2023HU0856992,1,501,1,1
2023HU0856992,2,501,1,1
2023HU0857336,1,489,2,1
2023HU0857336,2,489,2,1
2023HU0857336,3,489,2,1
2023HU0857336,4,489,2,1
2023HU0857336,5,489,2,1
2023HU0857336,6,489,2,1
2023HU0857613,1,501,1,1
2023HU0857613,2,501,1,1
2023HU0857613,3,501,1,1
2023HU0857881,1,375,3,1
2023HU0858074,1,418,3,1
2023HU0858259,1,144,3,1
2023HU0858336,1,351,3,1
2023HU0858370,1,0,3,1
2023HU0858370,2,0,3,1
2023HU0858370,3,0,3,1
2023HU0858739,1,372,1,1
2023HU0858739,2,372,1,1
2023HU0858739,3,372,1,1
2023HU0858739,4,372,1,1
2023HU0858739,5,372,1,1
2023HU0858739,6,372,1,1
2023HU0858941,1,96,3,1
2023HU0858941,2,96,3,1
2023HU0858941,3,124,3,1
2023HU0859085,1,183,2,1
2023HU0859085,2,183,2,1
2023HU0859436,1,98,1,1
2023HU0859436,2,98,1,1
2023HU0859763,1,352,1,1
2023HU0859763,2,352,1,1
2023HU0859763,3,352,1,1
2023HU0859763,4,352,1,1
2023HU0859763,5,352,1,1
2023HU0859818,1,501,3,1
2023HU0859818,2,501,3,1
2023HU0859971,1,327,2,1
2023HU0859971,2,327,2,1
2023HU0859983,1,284,2,1
2023HU0859983,2,284,2,1
2023HU0860060,1,392,2,1
2023HU0860862,1,90,2,1
2023HU0861162,1,433,2,1
2023HU0861162,2,433,2,1
2023HU0861162,3,433,2,1
2023HU0861401,1,501,2,1
2023HU0861638,1,501,2,1
2023HU0861638,2,501,2,1
2023HU0861638,3,501,2,1
2023HU0861638,4,501,2,1
2023HU0861773,1,445,2,1
2023HU0861773,2,445,2,1
2023HU0861995,1,94,3,1
2023HU0861995,2,94,3,1
2023HU0862093,1,361,1,1
2023HU0862093,2,361,1,1
2023HU0862093,3,361,1,1
2023HU0862123,1,501,2,1
2023HU0862415,1,429,2,1
2023HU0862415,2,429,2,1
2023HU0862415,3,429,2,1
2023HU0862415,4,429,2,1
2023HU0862510,1,276,2,1
2023HU0862510,2,415,2,1
2023HU0863032,1,192,3,1
2023HU0863032,2,192,3,1
2023HU0863032,3,192,3,1
2023HU0863032,4,192,3,1
2023HU0863032,5,192,3,1
2023HU0863032,6,192,3,1
2023HU0863147,1,323,3,1
2023HU0863147,2,323,3,1
2023HU0863147,3,323,3,1
2023HU0863147,4,323,3,1
2023HU0863147,5,323,3,1
2023HU0863161,1,501,1,1
2023HU0863161,2,501,1,1
2023HU0863194,1,501,3,1
2023HU0863294,1,141,3,1
2023HU0863819,1,217,3,1
2023HU0863819,2,217,3,1
2023HU0863819,3,217,3,1
2023HU0863893,1,204,3,1
2023HU0863893,2,204,3,1
2023HU0863893,3,204,3,1
2023HU0863983,1,397,1,1
2023HU0863983,2,397,1,1
2023HU0864009,1,328,3,1
2023HU0864009,2,328,3,1
2023HU0864482,1,329,3,1
2023HU0864482,2,329,3,1
2023HU0864482,3,329,3,1
2023HU0864495,1,501,3,1
2023HU0864495,2,501,3,1
2023HU0864495,3,501,3,1
2023HU0864495,4,501,3,1
2023HU0864518,1,203,3,1
2023HU0864518,2,203,3,1
2023HU0864518,3,203,3,1
2023HU0864518,4,203,3,1
2023HU0864518,5,203,3,1
2023HU0864518,6,203,3,1
2023HU0864518,7,203,3,1
2023HU0864518,8,203,3,1
2023HU0864518,9,203,3,1
2023HU0864689,1,501,2,1
2023HU0864689,2,501,2,1
2023HU0864689,3,501,2,1
2023HU0864945,1,53,4,1
2023HU0864945,2,53,4,1
2023HU0864972,1,61,3,1
2023HU0864972,2,61,3,1
2023HU0864972,3,12,3,1
2023HU0865203,1,501,2,1
2023HU0865203,2,501,2,1
2023HU0865211,1,501,1,1
2023HU0865211,2,501,1,1
2023HU0865211,3,501,1,1
2023HU0865293,1,501,1,1
2023HU0865527,1,76,3,1
2023HU0865725,1,247,3,1
2023HU0865725,2,247,3,1
2023HU0865983,1,135,3,1
2023HU0865983,2,135,3,1
2023HU0865983,3,135,3,1
2023HU0865983,4,135,3,1
2023HU0865983,5,135,3,1
2023HU0865983,6,135,3,1
2023HU0866081,1,203,3,1
2023HU0866081,2,203,3,1
2023HU0866081,3,203,3,1
2023HU0866081,4,203,3,1
2023HU0866176,1,264,3,1
2023HU0866342,1,296,1,1
2023HU0866392,1,501,3,1
2023HU0866392,2,501,3,1
2023HU0866399,1,59,1,1
2023HU0866399,2,59,1,1
2023HU0866443,1,108,3,1
2023HU0866443,2,108,3,1
2023HU0866443,3,108,3,1
2023HU0866443,4,170,3,1
2023HU0866445,1,160,2,1
2023HU0866445,2,160,2,1
2023HU0866445,3,160,2,1
2023HU0866445,4,160,2,1
2023HU0866491,1,63,4,1
2023HU0866491,2,63,4,1
2023HU0866614,1,501,2,1
2023HU0866614,2,501,2,1
2023HU0866614,3,501,2,1
2023HU0866768,1,501,2,1
2023HU0866768,2,501,2,1
2023HU0866805,1,501,1,1
2023HU0866805,2,501,1,1
2023HU0867161,1,186,3,1
2023HU0867161,2,186,3,1
2023HU0867221,1,269,3,1
2023HU0867224,1,172,2,1
2023HU0867224,2,172,2,1
2023HU0867675,1,501,1,1
2023HU0867705,1,259,1,1
2023HU0867705,2,259,1,1
2023HU0867728,1,193,1,1
2023HU0867728,2,332,1,1
2023HU0867728,3,193,1,1
2023HU0867847,1,212,2,1
2023HU0867847,2,212,2,1
2023HU0867851,1,132,1,1
2023HU0867851,2,132,1,1
2023HU0867851,3,132,1,1
2023HU0867851,4,132,1,1
2023HU0867893,1,418,1,1
2023HU0867893,2,418,1,1
2023HU0867893,3,418,1,1
2023HU0867893,4,418,1,1
2023HU0867893,5,418,1,1
2023HU0867950,1,356,3,1
2023HU0868868,1,194,1,1
2023HU0868868,2,226,1,1
2023HU0868985,1,112,4,1
2023HU0868985,2,112,4,1
2023HU0869157,1,501,1,1
2023HU0869157,2,501,1,1
2023HU0869157,3,501,1,1
2023HU0869157,4,501,1,1
2023HU0869182,1,276,4,1
2023HU0869699,1,127,2,1
2023HU0869833,1,275,2,1
2023HU0869985,1,103,2,1
2023HU0869985,2,0,2,1
2023HU0870037,1,260,3,1
2023HU0870196,1,391,1,1
2023HU0870196,2,391,1,1
2023HU0870196,3,391,1,1
2023HU0870196,4,391,1,1
2023HU0870447,1,142,1,1
2023HU0870447,2,142,1,1
2023HU0870580,1,501,1,1
2023HU0870580,2,501,1,1
2023HU0870738,1,501,3,1
2023HU0870814,1,501,3,1
2023HU0870814,2,153,3,1
2023HU0870938,1,419,2,1
2023HU0870938,2,0,2,1
2023HU0871080,1,501,2,1
2023HU0871080,2,501,2,1
2023HU0871356,1,358,2,1
2023HU0871356,2,358,2,1
2023HU0871430,1,501,1,1
2023HU0871430,2,501,1,1
2023HU0871650,1,501,3,1
2023HU0871650,2,501,3,1
2023HU0871660,1,493,3,1
2023HU0871944,1,375,2,1
2023HU0871944,2,375,2,1
2023HU0872483,1,330,2,1
2023HU0872551,1,501,1,1
2023HU0872551,2,501,1,1
2023HU0872551,3,501,1,1
2023HU0872551,4,501,1,1
2023HU0872662,1,501,1,1
2023HU0872662,2,501,1,1
2023HU0872662,3,501,1,1
2023HU0872662,4,501,1,1
2023HU0872662,5,501,1,1
2023HU0872733,1,148,3,1
2023HU0872733,2,148,3,1
2023HU0872827,1,241,3,1
2023HU0872935,1,155,3,1
2023HU0872935,2,155,3,1
2023HU0872935,3,155,3,1
2023HU0872948,1,65,2,1
2023HU0872948,2,65,2,1
2023HU0873205,1,227,3,1
2023HU0873205,2,227,3,1
2023HU0873205,3,227,3,1
2023HU0873529,1,501,1,1
2023HU0873529,2,501,1,1
2023HU0873529,3,501,1,1
2023HU0873529,4,501,1,1
2023HU0873589,1,221,2,1
2023HU0873589,2,221,2,1
2023HU0873589,3,221,2,1
2023HU0873589,4,221,2,1
2023HU0873719,1,501,1,1
2023HU0873719,2,501,1,1
2023HU0873719,3,501,1,1
2023HU0873719,4,501,1,1
2023HU0873724,1,233,3,1
2023HU0873922,1,501,3,1
2023HU0873922,2,501,3,1
2023HU0873925,1,74,2,1
2023HU0873976,1,501,1,1
2023HU0873976,2,501,1,1
2023HU0873976,3,501,1,1
2023HU0873976,4,501,1,1
2023HU0873980,1,501,3,1
2023HU0873980,2,501,3,1
2023HU0873980,3,501,3,1
2023HU0874160,1,281,3,1
2023HU0874160,2,281,3,1
2023HU0874160,3,281,3,1
2023HU0874160,4,281,3,1
2023HU0874198,1,204,3,1
2023HU0874454,1,343,1,1
2023HU0874454,2,343,1,1
2023HU0874454,3,343,1,1
2023HU0874454,4,343,1,1
2023HU0874454,5,343,1,1
2023HU0874636,1,39,3,1
2023HU0874636,2,39,3,1
2023HU0874659,1,466,1,1
2023HU0874659,2,466,1,1
2023HU0874665,1,110,2,1
2023HU0874665,2,110,2,1
2023HU0874866,1,501,1,1
2023HU0875181,1,124,1,1
2023HU0875202,1,355,1,1
2023HU0875202,2,355,1,1
2023HU0875202,3,355,1,1
2023HU0875440,1,64,3,1
2023HU0875673,1,493,3,1
2023HU0875673,2,0,3,1
2023HU0875673,3,493,3,1
2023HU0875673,4,493,3,1
2023HU0875673,5,493,3,1
2023HU0875780,1,501,2,1
2023HU0875780,2,501,2,1
2023HU0875780,3,501,2,1
2023HU0875883,1,501,1,1
2023HU0875984,1,234,1,1
2023HU0875984,2,234,1,1
2023HU0876041,1,381,2,1
2023HU0876050,1,130,1,1
2023HU0876050,2,216,1,1
2023HU0876165,1,501,3,1
2023HU0876428,1,501,3,1
2023HU0876428,2,501,3,1
2023HU0876428,3,501,3,1
2023HU0876428,4,501,3,1
2023HU0876449,1,251,1,1
2023HU0876449,2,251,1,1
2023HU0876449,3,251,1,1
2023HU0876449,4,251,1,1
2023HU0876530,1,280,2,1
2023HU0876530,2,280,2,1
2023HU0876558,1,191,1,1
2023HU0876590,1,501,2,1
2023HU0876590,2,501,2,1
2023HU0876687,1,501,1,1
2023HU0876721,1,282,2,1
2023HU0876721,2,282,2,1
2023HU0876721,3,282,2,1
2023HU0876761,1,501,2,1
2023HU0876824,1,151,1,1
2023HU0876824,2,151,1,1
2023HU0876824,3,151,1,1
2023HU0876824,4,151,1,1
2023HU0877001,1,501,2,1
2023HU0877001,2,501,2,1
2023HU0877001,3,228,2,1
2023HU0877530,1,372,1,1
2023HU0877530,2,372,1,1
2023HU0877530,3,372,1,1
2023HU0877550,1,232,3,1
2023HU0877550,2,232,3,1
2023HU0877550,3,232,3,1
2023HU0877550,4,232,3,1
2023HU0877704,1,148,1,1
2023HU0877704,2,148,1,1
2023HU0877704,3,148,1,1
2023HU0878053,1,385,3,1
2023HU0878053,2,385,3,1
2023HU0878053,3,385,3,1
2023HU0878333,1,64,3,1
2023HU0878368,1,280,3,1
2023HU0878368,2,280,3,1
2023HU0878714,1,171,3,1
2023HU0878969,1,119,2,1
2023HU0878969,2,119,2,1
2023HU0879438,1,501,1,1
2023HU0879438,2,501,1,1
2023HU0879438,3,501,1,1
2023HU0879461,1,302,2,1
2023HU0879461,2,302,2,1
2023HU0879461,3,302,2,1
2023HU0879697,1,46,1,1
2023HU0879697,2,356,1,1
2023HU0879697,3,46,1,1
2023HU0879697,4,46,1,1
2023HU0879697,5,46,1,1
2023HU0879697,6,46,1,1
2023HU0879697,7,46,1,1
2023HU0879731,1,322,3,1
2023HU0879981,1,146,3,1
2023HU0879981,2,146,3,1
2023HU0880250,1,501,1,1
2023HU0880250,2,501,1,1
2023HU0880250,3,501,1,1
2023HU0880295,1,171,2,1
2023HU0880295,2,67,2,1
2023HU0880373,1,501,1,1
2023HU0880373,2,501,1,1
2023HU0880373,3,501,1,1
2023HU0880404,1,260,1,1
2023HU0880404,2,260,1,1
2023HU0880404,3,260,1,1
2023HU0880404,4,260,1,1
2023HU0880466,1,357,3,1
2023HU0880466,2,357,3,1
2023HU0880466,3,357,3,1
2023HU0880771,1,57,1,1
2023HU0880771,2,57,1,1
2023HU0880845,1,367,1,1
2023HU0880845,2,367,1,1
2023HU0880845,3,367,1,1
2023HU0880845,4,367,1,1
2023HU0880845,5,367,1,1
2023HU0880845,6,367,1,1
2023HU0880845,7,367,1,1
2023HU0881064,1,501,3,1
2023HU0881064,2,501,3,1
2023HU0881064,3,501,3,1
2023HU0881211,1,159,3,1
2023HU0881224,1,374,3,1
2023HU0881224,2,374,3,1
2023HU0881224,3,374,3,1
2023HU0881624,1,501,2,1
2023HU0881624,2,501,2,1
2023HU0881894,1,199,3,1
2023HU0881894,2,199,3,1
2023HU0881894,3,138,3,1
2023HU0881894,4,352,3,1
2023HU0882003,1,363,2,1
2023HU0882003,2,363,2,1
2023HU0882071,1,431,3,1
2023HU0882071,2,431,3,1
2023HU0882214,1,501,1,1
2023HU0882214,2,501,1,1
2023HU0882519,1,257,3,1
2023HU0882519,2,77,3,1
2023HU0882519,3,61,3,1
2023HU0882857,1,212,3,1
2023HU0883020,1,413,3,1
2023HU0883020,2,413,3,1
2023HU0883020,3,413,3,1
2023HU0883043,1,501,1,1
2023HU0883043,2,501,1,1
2023HU0883043,3,501,1,1
2023HU0883043,4,501,1,1
2023HU0883528,1,501,1,1
2023HU0883528,2,501,1,1
2023HU0883606,1,501,1,1
2023HU0883760,1,419,3,1
2023HU0883760,2,419,3,1
2023HU0883760,3,419,3,1
2023HU0883901,1,501,2,1
2023HU0883901,2,501,2,1
2023HU0883948,1,147,3,1
2023HU0883948,2,147,3,1
2023HU0883948,3,147,3,1
2023HU0883948,4,147,3,1
2023HU0884063,1,313,1,1
2023HU0884063,2,313,1,1
2023HU0884063,3,313,1,1
2023HU0884063,4,313,1,1
2023HU0884063,5,313,1,1
2023HU0884163,1,501,2,1
2023HU0884163,2,501,2,1
2023HU0884236,1,144,3,1
2023HU0884293,1,136,2,1
2023HU0884293,2,136,2,1
2023HU0884293,3,136,2,1
2023HU0884293,4,136,2,1
2023HU0884293,5,136,2,1
2023HU0884293,6,136,2,1
2023HU0884333,1,189,1,1
2023HU0884333,2,189,1,1
2023HU0884333,3,189,1,1
2023HU0884480,1,217,1,1
2023HU0884480,2,217,1,1
2023HU0884480,3,217,1,1
2023HU0884480,4,217,1,1
2023HU0884480,5,217,1,1
2023HU0884490,1,413,1,1
2023HU0884513,1,501,1,1
2023HU0884530,1,74,2,1
2023HU0884530,2,266,2,1
2023HU0884643,1,417,1,1
2023HU0884643,2,417,1,1
2023HU0884716,1,501,2,1
2023HU0884716,2,501,2,1
2023HU0884776,1,501,3,1
2023HU0884776,2,501,3,1
2023HU0884997,1,501,2,1
2023HU0884997,2,238,2,1
2023HU0884997,3,501,2,1
2023HU0885198,1,501,1,1
2023HU0885198,2,501,1,1
2023HU0885324,1,92,3,1
2023HU0885324,2,92,3,1
2023HU0885324,3,92,3,1
2023HU0885324,4,92,3,1
2023HU0885324,5,92,3,1
2023HU0885324,6,92,3,1
2023HU0885324,7,92,3,1
2023HU0885324,8,92,3,1
2023HU0885730,1,64,3,1
2023HU0885730,2,224,3,1
2023HU0885733,1,501,2,1
2023HU0885733,2,501,2,1
2023HU0885951,1,141,3,1
2023HU0885951,2,141,3,1
2023HU0886023,1,82,1,1
2023HU0886023,2,82,1,1
2023HU0886023,3,82,1,1
2023HU0886034,1,501,3,1
2023HU0886034,2,501,3,1
2023HU0886317,1,501,3,1
2023HU0886317,2,501,3,1
2023HU0886317,3,501,3,1
2023HU0886317,4,501,3,1
2023HU0886507,1,110,2,1
2023HU0886645,1,341,1,1
2023HU0886645,2,341,1,1
2023HU0886645,3,341,1,1
2023HU0886645,4,341,1,1
2023HU0886645,5,341,1,1
2023HU0886970,1,501,1,1
2023HU0886970,2,501,1,1
2023HU0887209,1,501,2,1
2023HU0887209,2,501,2,1
2023HU0887209,3,501,2,1
2023HU0887297,1,92,3,1
2023HU0887297,2,227,3,1
2023HU0887515,1,198,1,1
2023HU0887515,2,0,1,1
2023HU0887515,3,198,1,1
2023HU0887515,4,198,1,1
2023HU0887572,1,407,2,1
2023HU0887572,2,407,2,1
2023HU0887785,1,274,3,1
2023HU0887785,2,274,3,1
2023HU0887992,1,501,2,1
2023HU0888059,1,0,3,1
2023HU0888059,2,0,3,1
2023HU0888059,3,0,3,1
2023HU0888059,4,0,3,1
2023HU0888116,1,181,1,1
2023HU0888174,1,175,1,1
2023HU0888174,2,175,1,1
2023HU0888401,1,501,2,1
2023HU0888401,2,501,2,1
2023HU0888580,1,501,1,1
2023HU0888580,2,501,1,1
2023HU0888580,3,501,1,1
2023HU0888580,4,501,1,1
2023HU0888740,1,501,1,1
2023HU0888740,2,501,1,1
2023HU0889045,1,501,1,1
2023HU0889119,1,318,2,1
2023HU0889119,2,318,2,1
2023HU0889119,3,318,2,1
2023HU0889119,4,318,2,1
2023HU0889119,5,318,2,1
2023HU0889119,6,318,2,1
2023HU0889119,7,318,2,1
2023HU0889219,1,451,2,1
2023HU0889219,2,451,2,1
2023HU0889443,1,55,2,1
2023HU0889443,2,55,2,1
2023HU0889443,3,55,2,1
2023HU0889443,4,55,2,1
2023HU0889989,1,142,2,1
2023HU0889989,2,142,2,1
2023HU0890143,1,0,2,1
2023HU0890143,2,0,2,1
2023HU0890389,1,0,3,1
2023HU0890389,2,19,3,1
2023HU0890580,1,144,1,1
2023HU0890600,1,501,1,1
2023HU0890885,1,501,2,1
2023HU0890885,2,501,2,1
2023HU0890885,3,501,2,1
2023HU0890885,4,501,2,1
2023HU0890885,5,501,2,1
2023HU0890885,6,501,2,1
2023HU0890932,1,189,2,1
2023HU0890932,2,189,2,1
