SERIALNO,SPORDER,POVPIP,TEN,TYPEHUGQ
2023HU0041063,4,501,2,1
2023HU0041067,1,2,3,1
2023HU0041067,2,2,3,1
2023HU0041067,3,2,3,1
2023HU0041122,1,501,1,1
2023HU0041122,2,501,1,1
2023HU0041126,1,221,1,1
2023HU0041126,2,221,1,1
2023HU0041126,3,221,1,1
2023HU0041126,4,221,1,1
2023HU0041178,1,501,3,1
2023HU0041187,1,501,3,1
2023HU0041187,2,501,3,1
2023HU0041198,1,501,2,1
2023HU0041198,2,501,2,1
2023HU0041198,3,501,2,1
2023HU0041198,4,501,2,1
2023HU0041198,5,501,2,1
2023HU0041198,6,501,2,1
2023HU0041223,1,105,3,1
2023HU0041223,2,105,3,1
2023HU0041223,3,105,3,1
2023HU0041223,4,105,3,1
2023HU0041236,1,501,3,1
2023HU0041236,2,501,3,1
2023HU0041236,3,501,3,1
2023HU0041293,1,306,2,1
2023HU0041293,2,306,2,1
2023HU0041293,3,306,2,1
2023HU0041293,4,306,2,1
2023HU0041293,5,306,2,1
2023HU0041293,6,306,2,1
2023HU0041333,1,410,3,1
2023HU0041333,2,410,3,1
2023HU0041493,1,501,2,1
2023HU0041493,2,501,2,1
2023HU0041493,3,501,2,1
2023HU0041509,1,497,1,1
2023HU0041509,2,497,1,1
2023HU0041509,3,497,1,1
2023HU0041590,1,501,1,1
2023HU0041619,1,333,1,1
2023HU0041619,2,333,1,1
2023HU0041619,3,333,1,1
2023HU0041619,4,333,1,1
2023HU0041619,5,333,1,1
2023HU0041619,6,333,1,1
2023HU0041631,1,501,2,1
2023HU0041631,2,501,2,1
2023HU0041717,1,14,3,1
2023HU0041717,2,14,3,1
2023HU0041724,1,501,3,1
2023HU0041821,1,501,3,1
2023HU0041821,2,501,3,1
2023HU0041821,3,501,3,1
2023HU0041849,1,370,3,1
2023HU0041867,1,217,3,1
2023HU0041867,2,217,3,1
2023HU0041867,3,217,3,1
2023HU0042070,1,501,3,1
2023HU0042070,2,0,3,1
2023HU0042070,3,501,3,1
2023HU0042084,1,501,1,1
2023HU0042084,2,501,1,1
2023HU0042119,1,414,3,1
2023HU0042132,1,17,3,1
2023HU0042148,1,501,2,1
2023HU0042148,2,501,2,1
2023HU0042148,3,501,2,1
2023HU0042169,1,499,1,1
2023HU0042289,1,83,3,1
2023HU0042290,1,501,2,1
2023HU0042290,2,501,2,1
2023HU0042290,3,501,2,1
2023HU0042308,1,501,3,1
2023HU0042309,1,335,3,1
2023HU0042362,1,235,3,1
2023HU0042362,2,235,3,1
2023HU0042362,3,235,3,1
2023HU0042362,4,235,3,1
2023HU0042404,1,501,1,1
2023HU0042404,2,501,1,1
2023HU0042404,3,501,1,1
2023HU0042404,4,501,1,1
2023HU0042419,1,231,3,1
2023HU0042497,1,501,3,1
2023HU0042497,2,501,3,1
2023HU0042650,1,64,4,1
2023HU0042650,2,64,4,1
2023HU0042671,1,165,3,1
2023HU0042671,2,165,3,1
2023HU0042721,1,290,3,1
2023HU0042721,2,290,3,1
2023HU0042721,3,290,3,1
2023HU0042721,4,290,3,1
2023HU0042732,1,501,1,1
2023HU0042732,2,501,1,1
2023HU0042732,3,501,1,1
2023HU0042762,1,501,2,1
2023HU0042762,2,501,2,1
2023HU0042782,1,501,3,1
2023HU0042801,1,273,2,1
2023HU0042801,2,273,2,1
2023HU0042801,3,273,2,1
2023HU0042801,4,273,2,1
2023HU0042801,5,273,2,1
2023HU0042967,1,19,2,1
2023HU0042967,2,19,2,1
2023HU0042967,3,19,2,1
2023HU0042967,4,19,2,1
2023HU0042986,1,315,3,1
2023HU0042986,2,315,3,1
2023HU0042986,3,315,3,1
2023HU0042986,4,315,3,1
2023HU0042986,5,315,3,1
2023HU0042986,6,315,3,1
2023HU0042986,7,315,3,1
2023HU0042986,8,315,3,1
2023HU0042986,9,315,3,1
2023HU0042986,10,116,3,1
2023HU0043145,1,501,2,1
2023HU0043145,2,501,2,1
2023HU0043168,1,501,1,1
2023HU0043168,2,501,1,1
2023HU0043168,3,501,1,1
2023HU0043233,1,126,2,1
2023HU0043233,2,126,2,1
2023HU0043257,1,85,3,1
2023HU0043264,1,71,3,1
2023HU0043264,2,71,3,1
2023HU0043407,1,76,3,1
2023HU0043514,1,501,2,1
2023HU0043514,2,501,2,1
2023HU0043514,3,192,2,1
2023HU0043530,1,233,3,1
2023HU0043530,2,233,3,1
2023HU0043530,3,233,3,1
2023HU0043530,4,233,3,1
2023HU0043530,5,233,3,1
2023HU0043545,1,501,3,1
2023HU0043658,1,19,3,1
2023HU0043658,2,19,3,1
2023HU0043658,3,19,3,1
2023HU0043739,1,501,1,1
2023HU0043739,2,501,1,1
2023HU0043777,1,23,3,1
2023HU0043777,2,0,3,1
2023HU0043783,1,501,1,1
2023HU0043912,1,83,3,1
2023HU0043941,1,501,3,1
2023HU0043941,2,501,3,1
2023HU0043976,1,501,1,1
2023HU0043977,1,88,3,1
2023HU0043977,2,88,3,1
2023HU0044055,1,20,4,1
2023HU0044055,2,20,4,1
2023HU0044055,3,20,4,1
2023HU0044127,1,180,1,1
2023HU0044127,2,180,1,1
2023HU0044156,1,501,1,1
2023HU0044156,2,501,1,1
2023HU0044156,3,501,1,1
2023HU0044167,1,223,3,1
2023HU0044167,2,223,3,1
2023HU0044167,3,223,3,1
2023HU0044167,4,223,3,1
2023HU0044229,1,435,4,1
2023HU0044229,2,435,4,1
2023HU0044229,3,435,4,1
2023HU0044380,1,501,3,1
2023HU0044380,2,501,3,1
2023HU0044380,3,501,3,1
2023HU0044380,4,501,3,1
2023HU0044381,1,50,3,1
2023HU0044381,2,269,3,1
2023HU0044427,1,501,3,1
2023HU0044427,2,501,3,1
2023HU0044427,3,501,3,1
2023HU0044450,1,501,2,1
2023HU0044450,2,501,2,1
2023HU0044450,3,501,2,1
2023HU0044492,1,266,3,1
2023HU0044492,2,266,3,1
2023HU0044498,1,369,1,1
2023HU0044498,2,369,1,1
2023HU0044523,1,164,3,1
2023HU0044523,2,164,3,1
2023HU0044523,3,164,3,1
2023HU0044584,1,501,3,1
2023HU0044584,2,501,3,1
2023HU0044643,1,501,3,1
2023HU0044669,1,363,2,1
2023HU0044669,2,363,2,1
2023HU0044754,1,501,3,1
2023HU0044754,2,501,3,1
2023HU0044838,1,501,3,1
2023HU0044930,1,90,3,1
2023HU0044930,2,174,3,1
2023HU0044930,3,342,3,1
2023HU0044930,4,197,3,1
2023HU0044973,1,501,1,1
2023HU0044973,2,501,1,1
2023HU0044973,3,501,1,1
2023HU0045078,1,501,1,1
2023HU0045078,2,501,1,1
2023HU0045220,1,346,3,1
2023HU0045257,1,256,3,1
2023HU0045272,1,474,3,1
2023HU0045272,2,474,3,1
2023HU0045359,1,501,3,1
2023HU0045359,2,501,3,1
2023HU0045514,1,247,3,1
2023HU0045514,2,247,3,1
2023HU0045517,1,313,1,1
2023HU0045517,2,132,1,1
2023HU0045517,3,313,1,1
2023HU0045517,4,217,1,1
2023HU0045619,1,501,1,1
2023HU0045619,2,501,1,1
2023HU0045619,3,501,1,1
2023HU0045700,1,2,3,1
2023HU0045700,2,2,3,1
2023HU0045789,1,501,2,1
2023HU0045789,2,501,2,1
2023HU0045789,3,501,2,1
2023HU0045789,4,501,2,1
2023HU0045789,5,501,2,1
2023HU0045849,1,72,3,1
2023HU0045849,2,72,3,1
2023HU0045883,1,196,3,1
2023HU0045883,2,196,3,1
2023HU0045883,3,196,3,1
2023HU0045883,4,196,3,1
2023HU0045883,5,196,3,1
2023HU0045891,1,46,3,1
2023HU0045891,2,46,3,1
2023HU0045891,3,46,3,1
2023HU0045996,1,376,2,1
2023HU0046184,1,501,3,1
2023HU0046184,2,501,3,1
2023HU0046338,1,501,2,1
2023HU0046338,2,501,2,1
2023HU0046486,1,267,3,1
2023HU0046486,2,267,3,1
2023HU0046486,3,267,3,1
2023HU0046524,1,14,3,1
2023HU0046524,2,14,3,1
2023HU0046524,3,14,3,1
2023HU0046524,4,14,3,1
2023HU0046524,5,14,3,1
2023HU0046723,1,501,2,1
2023HU0046723,2,501,2,1
2023HU0046726,1,501,1,1
2023HU0046726,2,501,1,1
2023HU0046749,1,264,1,1
2023HU0046749,2,264,1,1
2023HU0046749,3,264,1,1
2023HU0046749,4,264,1,1
2023HU0046796,1,0,2,1
2023HU0046807,1,501,2,1
2023HU0046807,2,501,2,1
2023HU0046807,3,501,2,1
2023HU0046807,4,0,2,1
2023HU0046816,1,482,3,1
2023HU0046816,2,482,3,1
2023HU0046816,3,482,3,1
2023HU0046865,1,26,3,1
2023HU0046873,1,8,3,1
2023HU0046874,1,501,1,1
2023HU0046874,2,501,1,1
2023HU0046874,3,501,1,1
2023HU0046927,1,146,3,1
2023HU0046965,1,501,1,1
2023HU0046972,1,501,3,1
2023HU0046972,2,501,3,1
2023HU0046996,1,171,3,1
2023HU0047059,1,68,3,1
2023HU0047063,1,162,3,1
2023HU0047063,2,162,3,1
2023HU0047094,1,46,3,1
2023HU0047094,2,46,3,1
2023HU0047094,3,46,3,1
2023HU0047094,4,46,3,1
2023HU0047108,1,125,3,1
2023HU0047108,2,16,3,1
2023HU0047108,3,125,3,1
2023HU0047168,1,192,3,1
2023HU0047168,2,192,3,1
2023HU0047168,3,192,3,1
2023HU0047168,4,192,3,1
2023HU0047168,5,192,3,1
2023HU0047168,6,192,3,1
2023HU0047200,1,501,3,1
2023HU0047201,1,226,2,1
2023HU0047233,1,501,1,1
2023HU0047233,2,501,1,1
2023HU0047233,3,501,1,1
2023HU0047240,1,224,3,1
2023HU0047345,1,501,3,1
2023HU0047370,1,16,1,1
2023HU0047457,1,92,3,1
2023HU0047511,1,343,2,1
2023HU0047534,1,22,3,1
2023HU0047672,1,108,3,1
2023HU0047672,2,108,3,1
2023HU0047672,3,108,3,1
2023HU0047701,1,501,1,1
2023HU0047701,2,501,1,1
2023HU0047970,1,501,3,1
2023HU0047975,1,173,3,1
2023HU0047975,2,173,3,1
2023HU0047975,3,173,3,1
2023HU0047975,4,173,3,1
2023HU0047993,1,95,1,1
2023HU0047993,2,95,1,1
2023HU0047993,3,95,1,1
2023HU0047993,4,95,1,1
2023HU0047993,5,95,1,1
2023HU0047993,6,95,1,1
2023HU0048124,1,117,3,1
2023HU0048124,2,202,3,1
2023HU0048289,1,59,4,1
2023HU0048289,2,59,4,1
2023HU0048483,1,388,2,1
2023HU0048483,2,388,2,1
2023HU0048541,1,489,1,1
2023HU0048566,1,393,3,1
2023HU0048566,2,393,3,1
2023HU0048566,3,393,3,1
2023HU0048616,1,402,3,1
2023HU0048616,2,402,3,1
2023HU0048707,1,212,3,1
2023HU0048895,1,1,3,1
2023HU0048964,1,350,1,1
2023HU0048964,2,350,1,1
2023HU0048964,3,350,1,1
2023HU0048964,4,350,1,1
2023HU0048964,5,350,1,1
2023HU0049025,1,390,3,1
2023HU0049025,2,390,3,1
2023HU0049034,1,257,3,1
2023HU0049034,2,257,3,1
2023HU0049034,3,257,3,1
2023HU0049249,1,501,2,1
2023HU0049257,1,330,2,1
2023HU0049257,2,330,2,1
2023HU0049257,3,330,2,1
2023HU0049264,1,200,3,1
2023HU0049264,2,200,3,1
2023HU0049482,1,501,3,1
2023HU0049482,2,501,3,1
2023HU0049482,3,501,3,1
2023HU0049497,1,501,1,1
2023HU0049497,2,501,1,1
2023HU0049497,3,501,1,1
2023HU0049552,1,217,2,1
2023HU0049686,1,201,2,1
2023HU0049686,2,201,2,1
2023HU0049702,1,472,3,1
2023HU0049702,2,472,3,1
2023HU0049702,3,472,3,1
2023HU0049706,1,501,2,1
2023HU0049706,2,501,2,1
2023HU0049752,1,501,2,1
2023HU0049752,2,254,2,1
2023HU0049752,3,501,2,1
2023HU0049836,1,399,1,1
2023HU0049836,2,399,1,1
2023HU0049836,3,399,1,1
2023HU0049836,4,399,1,1
2023HU0049836,5,399,1,1
2023HU0049854,1,248,3,1
2023HU0049854,2,248,3,1
2023HU0049854,3,248,3,1
2023HU0049879,1,34,3,1
2023HU0049879,2,34,3,1
2023HU0049879,3,34,3,1
2023HU0049890,1,100,3,1
2023HU0049890,2,100,3,1
2023HU0049890,3,100,3,1
2023HU0049890,4,100,3,1
2023HU0049906,1,26,2,1
2023HU0049910,1,501,1,1
2023HU0049910,2,501,1,1
2023HU0049910,3,501,1,1
2023HU0050020,1,35,3,1
2023HU0050020,2,35,3,1
2023HU0050020,3,35,3,1
2023HU0050138,1,501,3,1
2023HU0050138,2,501,3,1
2023HU0050138,3,501,3,1
2023HU0050154,1,501,2,1
2023HU0050154,2,501,2,1
2023HU0050204,1,78,3,1
2023HU0050253,1,240,3,1
2023HU0050253,2,240,3,1
2023HU0050340,1,85,3,1
2023HU0050340,2,85,3,1
2023HU0050340,3,85,3,1
2023HU0050340,4,85,3,1
2023HU0050452,1,40,3,1
2023HU0050601,1,208,3,1
2023HU0050601,2,208,3,1
2023HU0050601,3,208,3,1
2023HU0050601,4,208,3,1
2023HU0050601,5,208,3,1
2023HU0050601,6,208,3,1
2023HU0050601,7,232,3,1
2023HU0050609,1,240,3,1
2023HU0050609,2,240,3,1
2023HU0050609,3,240,3,1
2023HU0050609,4,240,3,1
2023HU0050674,1,129,1,1
2023HU0050674,2,129,1,1
2023HU0050674,3,129,1,1
2023HU0050674,4,129,1,1
2023HU0050693,1,477,3,1
2023HU0050746,1,501,3,1
2023HU0050746,2,501,3,1
2023HU0050846,1,475,1,1
2023HU0050846,2,475,1,1
2023HU0050846,3,475,1,1
2023HU0050863,1,269,2,1
2023HU0051033,1,501,1,1
2023HU0051033,2,501,1,1
2023HU0051033,3,501,1,1
2023HU0051033,4,501,1,1
2023HU0051065,1,388,1,1
2023HU0051065,2,388,1,1
2023HU0051065,3,388,1,1
2023HU0051098,1,501,3,1
2023HU0051140,1,128,2,1
2023HU0051165,1,91,3,1
2023HU0051165,2,91,3,1
2023HU0051406,1,437,2,1
2023HU0051421,1,501,3,1
2023HU0051479,1,501,2,1
2023HU0051479,2,501,2,1
2023HU0051479,3,501,2,1
2023HU0051479,4,501,2,1
2023HU0051492,1,445,3,1
2023HU0051492,2,445,3,1
2023HU0051492,3,445,3,1
2023HU0051492,4,445,3,1
2023HU0051549,1,501,2,1
2023HU0051549,2,501,2,1
2023HU0051615,1,501,2,1
2023HU0051615,2,501,2,1
2023HU0051615,3,501,2,1
2023HU0051665,1,0,3,1
2023HU0051665,2,9,3,1
2023HU0051665,3,0,3,1
2023HU0051742,1,501,3,1
2023HU0051774,1,501,1,1
2023HU0051853,1,458,3,1
2023HU0051890,1,501,3,1
2023HU0051986,1,501,3,1
2023HU0052037,1,146,1,1
2023HU0052037,2,146,1,1
2023HU0052037,3,146,1,1
2023HU0052037,4,146,1,1
2023HU0052049,1,191,3,1
2023HU0052049,2,191,3,1
2023HU0052049,3,191,3,1
2023HU0052078,1,455,3,1
2023HU0052078,2,455,3,1
2023HU0052078,3,455,3,1
2023HU0052098,1,76,3,1
2023HU0052123,1,272,1,1
2023HU0052144,1,0,3,1
2023HU0052144,2,0,3,1
2023HU0052144,3,0,3,1
2023HU0052222,1,221,2,1
2023HU0052711,1,406,2,1
2023HU0052711,2,406,2,1
2023HU0052713,1,453,1,1
2023HU0052713,2,501,1,1
2023HU0052724,1,501,3,1
2023HU0052929,1,501,3,1
2023HU0052965,1,321,2,1
2023HU0052965,2,321,2,1
2023HU0052980,1,277,2,1
2023HU0052980,2,277,2,1
2023HU0052980,3,277,2,1
2023HU0052980,4,277,2,1
2023HU0053046,1,463,2,1
2023HU0053065,1,501,2,1
2023HU0053065,2,501,2,1
2023HU0053065,3,501,2,1
2023HU0053097,1,106,3,1
2023HU0053097,2,106,3,1
2023HU0053101,1,352,3,1
2023HU0053101,2,352,3,1
2023HU0053101,3,352,3,1
2023HU0053125,1,308,2,1
2023HU0053125,2,308,2,1
2023HU0053139,1,331,3,1
2023HU0053140,1,0,3,1
2023HU0053140,2,0,3,1
2023HU0053140,3,0,3,1
2023HU0053140,4,0,3,1
2023HU0053246,1,501,1,1
2023HU0053255,1,65,3,1
2023HU0053255,2,247,3,1
2023HU0053312,1,501,3,1
2023HU0053400,1,501,3,1
2023HU0053400,2,501,3,1
2023HU0053400,3,501,3,1
2023HU0053400,4,501,3,1
2023HU0053462,1,148,3,1
2023HU0053462,2,148,3,1
2023HU0053462,3,0,3,1
2023HU0053495,1,157,3,1
2023HU0053495,2,157,3,1
2023HU0053495,3,157,3,1
2023HU0053510,1,501,2,1
2023HU0053510,2,501,2,1
2023HU0053510,3,501,2,1
2023HU0053510,4,501,2,1
2023HU0053510,5,501,2,1
2023HU0053528,1,8,3,1
2023HU0053549,1,501,3,1
2023HU0053549,2,501,3,1
2023HU0053627,1,501,1,1
2023HU0053627,2,501,1,1
2023HU0053662,1,501,3,1
2023HU0053795,1,501,3,1
2023HU0053795,2,501,3,1
2023HU0053795,3,501,3,1
2023HU0053872,1,271,3,1
2023HU0053872,2,271,3,1
2023HU0053921,1,338,1,1
2023HU0053921,2,338,1,1
2023HU0053921,3,338,1,1
2023HU0053930,1,501,1,1
2023HU0053930,2,501,1,1
2023HU0053930,3,501,1,1
2023HU0053930,4,501,1,1
2023HU0054023,1,501,3,1
2023HU0054050,1,44,3,1
2023HU0054050,2,44,3,1
2023HU0054050,3,44,3,1
2023HU0054050,4,44,3,1
2023HU0054050,5,44,3,1
2023HU0054093,1,501,4,1
2023HU0054146,1,357,2,1
2023HU0054146,2,357,2,1
2023HU0054146,3,357,2,1
2023HU0054179,1,501,2,1
2023HU0054179,2,501,2,1
2023HU0054276,1,499,2,1
2023HU0054276,2,499,2,1
2023HU0054276,3,499,2,1
2023HU0054311,1,501,1,1
2023HU0054311,2,501,1,1
2023HU0054316,1,431,2,1
2023HU0054478,1,501,1,1
2023HU0054481,1,400,2,1
2023HU0054579,1,447,2,1
2023HU0054661,1,67,3,1
2023HU0054661,2,67,3,1
2023HU0054661,3,67,3,1
2023HU0054661,4,67,3,1
2023HU0054661,5,67,3,1
2023HU0054730,1,501,3,1
2023HU0054730,2,101,3,1
2023HU0054787,1,501,2,1
2023HU0054787,2,501,2,1
2023HU0054802,1,417,2,1
2023HU0054802,2,417,2,1
2023HU0054852,1,501,3,1
2023HU0054852,2,501,3,1
2023HU0054865,1,136,3,1
2023HU0054865,2,136,3,1
2023HU0054865,3,136,3,1
2023HU0054867,1,77,3,1
2023HU0054867,2,77,3,1
2023HU0054867,3,77,3,1
2023HU0054867,4,77,3,1
2023HU0054879,1,319,3,1
2023HU0054904,1,132,3,1
2023HU0054984,1,501,1,1
2023HU0054984,2,501,1,1
2023HU0054987,1,321,1,1
2023HU0054987,2,321,1,1
2023HU0054987,3,321,1,1
2023HU0055007,1,501,2,1
2023HU0055007,2,501,2,1
2023HU0055007,3,501,2,1
2023HU0055141,1,501,3,1
2023HU0055145,1,67,3,1
2023HU0055145,2,67,3,1
2023HU0055164,1,501,1,1
2023HU0055164,2,501,1,1
2023HU0055164,3,501,1,1
2023HU0055164,4,501,1,1
2023HU0055164,5,501,1,1
2023HU0055253,1,501,2,1
2023HU0055336,1,283,3,1
2023HU0055336,2,283,3,1
2023HU0055485,1,60,3,1
2023HU0055485,2,60,3,1
2023HU0055485,3,60,3,1
2023HU0055485,4,60,3,1
2023HU0055512,1,333,3,1
2023HU0055512,2,333,3,1
2023HU0055512,3,333,3,1
2023HU0055512,4,333,3,1
2023HU0055521,1,474,3,1
2023HU0055521,2,474,3,1
2023HU0055588,1,274,1,1
2023HU0055588,2,274,1,1
2023HU0055588,3,274,1,1
2023HU0055588,4,274,1,1
2023HU0055588,5,274,1,1
2023HU0055588,6,274,1,1
2023HU0055588,7,274,1,1
2023HU0055588,8,274,1,1
2023HU0055588,9,274,1,1
2023HU0055617,1,163,3,1
2023HU0055617,2,163,3,1
2023HU0055680,1,72,3,1
2023HU0055680,2,72,3,1
2023HU0055680,3,72,3,1
2023HU0055680,4,72,3,1
2023HU0055802,1,53,3,1
2023HU0055862,1,19,3,1
2023HU0056035,1,299,3,1
2023HU0056035,2,299,3,1
2023HU0056035,3,299,3,1
2023HU0056035,4,299,3,1
2023HU0056083,1,501,3,1
2023HU0056084,1,501,1,1
2023HU0056084,2,501,1,1
2023HU0056084,3,501,1,1
2023HU0056105,1,271,1,1
2023HU0056105,2,271,1,1
2023HU0056127,1,86,3,1
2023HU0056127,2,484,3,1
2023HU0056127,3,86,3,1
2023HU0056127,4,86,3,1
2023HU0056127,5,86,3,1
2023HU0056127,6,86,3,1
2023HU0056127,7,86,3,1
2023HU0056127,8,57,3,1
2023HU0056127,9,0,3,1
2023HU0056127,10,110,3,1
2023HU0056128,1,501,2,1
2023HU0056144,1,4,3,1
2023HU0056144,2,4,3,1
2023HU0056170,1,115,3,1
2023HU0056170,2,115,3,1
2023HU0056170,3,115,3,1
2023HU0056170,4,115,3,1
2023HU0056191,1,501,3,1
2023HU0056241,1,501,1,1
2023HU0056241,2,501,1,1
2023HU0056241,3,501,1,1
2023HU0056241,4,501,1,1
2023HU0056381,1,194,2,1
2023HU0056381,2,259,2,1
2023HU0056393,1,0,4,1
2023HU0056471,1,318,3,1
2023HU0056471,2,341,3,1
2023HU0056471,3,318,3,1
2023HU0056471,4,318,3,1
2023HU0056557,1,42,2,1
2023HU0056557,2,42,2,1
2023HU0056557,3,42,2,1
2023HU0056557,4,42,2,1
2023HU0056583,1,0,4,1
2023HU0056589,1,81,4,1
2023HU0056589,2,81,4,1
2023HU0056589,3,81,4,1
2023HU0056589,4,81,4,1
2023HU0056643,1,167,3,1
2023HU0056643,2,167,3,1
2023HU0056830,1,501,1,1
2023HU0056830,2,501,1,1
2023HU0056830,3,501,1,1
2023HU0056841,1,384,3,1
2023HU0056853,1,64,3,1
2023HU0056853,2,58,3,1
2023HU0056895,1,501,2,1
2023HU0056895,2,501,2,1
2023HU0056927,1,501,2,1
2023HU0056927,2,501,2,1
2023HU0056973,1,115,3,1
2023HU0056973,2,115,3,1
2023HU0056973,3,115,3,1
2023HU0057034,1,497,4,1
2023HU0057034,2,497,4,1
2023HU0057131,1,501,2,1
2023HU0057131,2,501,2,1
2023HU0057146,1,345,2,1
2023HU0057170,1,468,2,1
2023HU0057170,2,468,2,1
2023HU0057170,3,468,2,1
2023HU0057179,1,0,3,1
2023HU0057179,2,348,3,1
2023HU0057179,3,103,3,1
2023HU0057189,1,170,3,1
2023HU0057207,1,41,3,1
2023HU0057397,1,501,1,1
2023HU0057403,1,501,2,1
2023HU0057416,1,187,3,1
2023HU0057416,2,187,3,1
2023HU0057416,3,187,3,1
2023HU0057418,1,256,3,1
2023HU0057418,2,256,3,1
2023HU0057418,3,256,3,1
2023HU0057418,4,256,3,1
2023HU0057418,5,256,3,1
2023HU0057525,1,501,2,1
2023HU0057525,2,501,2,1
2023HU0057525,3,501,2,1
2023HU0057525,4,501,2,1
2023HU0057525,5,501,2,1
2023HU0057536,1,24,3,1
2023HU0057571,1,501,1,1
2023HU0057571,2,501,1,1
2023HU0057571,3,501,1,1
2023HU0057571,4,501,1,1
2023HU0057571,5,501,1,1
2023HU0057614,1,52,2,1
2023HU0057614,2,52,2,1
2023HU0057724,1,501,2,1
2023HU0057724,2,501,2,1
2023HU0057724,3,501,2,1
2023HU0057724,4,501,2,1
2023HU0057756,1,501,1,1
2023HU0057756,2,501,1,1
2023HU0057756,3,501,1,1
2023HU0057787,1,200,3,1
2023HU0057787,2,200,3,1
2023HU0057787,3,200,3,1
2023HU0057787,4,253,3,1
2023HU0057790,1,501,3,1
2023HU0057790,2,501,3,1
2023HU0057790,3,501,3,1
2023HU0057790,4,501,3,1
2023HU0057791,1,255,3,1
2023HU0057791,2,0,3,1
2023HU0057791,3,200,3,1
2023HU0057791,4,287,3,1
2023HU0057791,5,0,3,1
2023HU0057996,1,501,3,1
2023HU0058155,1,501,3,1
2023HU0058183,1,492,3,1
2023HU0058183,2,492,3,1
2023HU0058238,1,443,3,1
2023HU0058238,2,126,3,1
2023HU0058287,1,501,3,1
2023HU0058287,2,501,3,1
2023HU0058287,3,200,3,1
2023HU0058287,4,501,3,1
2023HU0058287,5,409,3,1
2023HU0058287,6,0,3,1
2023HU0058287,7,,3,1
2023HU0058363,1,11,3,1
2023HU0058516,1,360,3,1
2023HU0058551,1,453,3,1
2023HU0058643,1,501,2,1
2023HU0058643,2,501,2,1
2023HU0058649,1,501,1,1
2023HU0058649,2,501,1,1
2023HU0058678,1,501,2,1
2023HU0058678,2,501,2,1
2023HU0058754,1,360,3,1
2023HU0058754,2,360,3,1
2023HU0058754,3,360,3,1
2023HU0058840,1,429,3,1
2023HU0058840,2,60,3,1
2023HU0058845,1,501,2,1
2023HU0058845,2,501,2,1
2023HU0058910,1,501,1,1
2023HU0058910,2,501,1,1
2023HU0058910,3,501,1,1
2023HU0058910,4,501,1,1
2023HU0058912,1,501,3,1
2023HU0058944,1,448,3,1
2023HU0058944,2,448,3,1
2023HU0059022,1,80,3,1
2023HU0059022,2,80,3,1
2023HU0059022,3,80,3,1
2023HU0059050,1,407,1,1
2023HU0059050,2,407,1,1
2023HU0059050,3,407,1,1
2023HU0059050,4,407,1,1
2023HU0059074,1,501,2,1
2023HU0059074,2,501,2,1
2023HU0059150,1,324,1,1
2023HU0059150,2,324,1,1
2023HU0059150,3,324,1,1
2023HU0059174,1,298,3,1
2023HU0059174,2,298,3,1
2023HU0059202,1,501,3,1
2023HU0059259,1,501,3,1
2023HU0059259,2,501,3,1
2023HU0059307,1,218,3,1
2023HU0059307,2,218,3,1
2023HU0059307,3,218,3,1
2023HU0059307,4,218,3,1
2023HU0059307,5,218,3,1
2023HU0059310,1,501,3,1
2023HU0059310,2,501,3,1
2023HU0059360,1,501,1,1
2023HU0059360,2,501,1,1
2023HU0059360,3,501,1,1
2023HU0059419,1,394,3,1
2023HU0059419,2,394,3,1
2023HU0059419,3,394,3,1
2023HU0059591,1,100,3,1
2023HU0059591,2,100,3,1
2023HU0059591,3,100,3,1
2023HU0059602,1,422,3,1
2023HU0059602,2,422,3,1
2023HU0059602,3,422,3,1
2023HU0059643,1,75,2,1
2023HU0059643,2,75,2,1
2023HU0059643,3,75,2,1
2023HU0059643,4,75,2,1
2023HU0059643,5,75,2,1
2023HU0059643,6,75,2,1
2023HU0059643,7,75,2,1
2023HU0059643,8,75,2,1
2023HU0059643,9,75,2,1
2023HU0059643,10,75,2,1
2023HU0059643,11,75,2,1
2023HU0059643,12,75,2,1
2023HU0059689,1,81,3,1
2023HU0059689,2,81,3,1
2023HU0059702,1,501,1,1
2023HU0059727,1,329,3,1
2023HU0059727,2,329,3,1
2023HU0059727,3,329,3,1
2023HU0059727,4,329,3,1
2023HU0059727,5,329,3,1
2023HU0059811,1,458,1,1
2023HU0059811,2,458,1,1
2023HU0059820,1,375,3,1
2023HU0059820,2,375,3,1
2023HU0059822,1,501,2,1
2023HU0059822,2,316,2,1
2023HU0059823,1,501,3,1
2023HU0059823,2,501,3,1
2023HU0059836,1,501,2,1
2023HU0059836,2,501,2,1
2023HU0059849,1,501,3,1
2023HU0059849,2,501,3,1
2023HU0059945,1,188,3,1
2023HU0059945,2,188,3,1
2023HU0060006,1,501,3,1
2023HU0060013,1,501,3,1
2023HU0060013,2,501,3,1
2023HU0060146,1,501,2,1
2023HU0060146,2,501,2,1
2023HU0060146,3,501,2,1
2023HU0060197,1,168,2,1
2023HU0060251,1,501,3,1
2023HU0060251,2,501,3,1
2023HU0060300,1,375,3,1
2023HU0060300,2,375,3,1
2023HU0060300,3,375,3,1
2023HU0060300,4,375,3,1
2023HU0060325,1,154,2,1
2023HU0060410,1,161,3,1
2023HU0060576,1,501,3,1
2023HU0060906,1,180,3,1
2023HU0060906,2,180,3,1
2023HU0060906,3,257,3,1
2023HU0060942,1,237,2,1
2023HU0060942,2,237,2,1
