SERIALNO,SPORDER,POVPIP,TEN,TYPEHUGQ
2023HU1210487,1,501,1,1
2023HU1210771,1,312,3,1
2023HU1210771,2,312,3,1
2023HU1210771,3,312,3,1
2023HU1211093,1,304,3,1
2023HU1211093,2,304,3,1
2023HU1211431,1,332,2,1
2023HU1211431,2,332,2,1
2023HU1211431,3,332,2,1
2023HU1211431,4,332,2,1
2023HU1211804,1,0,3,1
2023HU1211999,1,501,1,1
2023HU1213338,1,352,2,1
2023HU1213338,2,352,2,1
2023HU1213338,3,352,2,1
2023HU1213619,1,207,2,1
2023HU1213656,1,501,3,1
2023HU1213656,2,235,3,1
2023HU1213656,3,76,3,1
2023HU1213656,4,501,3,1
2023HU1213656,5,159,3,1
2023HU1213656,6,25,3,1
2023HU1214660,1,501,3,1
2023HU1214660,2,501,3,1
2023HU1214696,1,501,4,1
2023HU1214696,2,501,4,1
2023HU1214696,3,501,4,1
2023HU1214696,4,501,4,1
2023HU1215029,1,501,3,1
2023HU1215029,2,501,3,1
2023HU1215246,1,501,3,1
2023HU1215246,2,501,3,1
2023HU1215246,3,501,3,1
2023HU1215489,1,501,3,1
2023HU1216052,1,258,3,1
2023HU1216052,2,54,3,1
2023HU1216484,1,264,3,1
2023HU1216484,2,264,3,1
2023HU1216513,1,501,1,1
2023HU1216745,1,408,3,1
2023HU1216828,1,501,2,1
2023HU1216828,2,501,2,1
2023HU1217151,1,170,3,1
2023HU1217222,1,371,3,1
2023HU1217222,2,371,3,1
2023HU1217668,1,390,1,1
2023HU1217668,2,390,1,1
2023HU1217668,3,390,1,1
2023HU1217668,4,390,1,1
2023HU1217668,5,390,1,1
2023HU1217692,1,501,1,1
2023HU1217980,1,501,3,1
2023HU1217980,2,501,3,1
2023HU1217980,3,501,3,1
2023HU1217986,1,501,3,1
2023HU1218045,1,249,3,1
2023HU1218045,2,249,3,1
2023HU1218045,3,249,3,1
2023HU1218346,1,501,1,1
2023HU1218346,2,501,1,1
2023HU1218494,1,0,3,1
2023HU1218494,2,501,3,1
2023HU1218978,1,501,2,1
2023HU1218978,2,501,2,1
2023HU1220289,1,96,2,1
2023HU1220561,1,118,3,1
2023HU1220561,2,118,3,1
2023HU1220561,3,118,3,1
2023HU1220570,1,501,2,1
2023HU1220570,2,501,2,1
2023HU1220570,3,501,2,1
2023HU1220953,1,501,1,1
2023HU1220953,2,501,1,1
2023HU1221088,1,367,3,1
2023HU1221465,1,501,1,1
2023HU1221583,1,501,3,1
2023HU1221583,2,501,3,1
2023HU1221899,1,200,3,1
2023HU1222286,1,501,1,1
2023HU1222722,1,501,2,1
2023HU1222785,1,501,3,1
2023HU1222785,2,501,3,1
2023HU1223015,1,182,3,1
2023HU1223094,1,501,3,1
2023HU1223187,1,459,3,1
2023HU1223277,1,501,3,1
2023HU1223277,2,501,3,1
2023HU1223277,3,501,3,1
2023HU1223357,1,501,1,1
2023HU1223357,2,501,1,1
2023HU1223357,3,501,1,1
2023HU1223357,4,501,1,1
2023HU1223357,5,501,1,1
2023HU1223357,6,501,1,1
2023HU1223799,1,501,1,1
2023HU1223799,2,501,1,1
2023HU1223799,3,501,1,1
2023HU1224039,1,501,1,1
2023HU1224039,2,501,1,1
2023HU1224204,1,501,2,1
2023HU1224204,2,501,2,1
2023HU1224204,3,501,2,1
2023HU1224591,1,11,3,1
2023HU1224591,2,11,3,1
2023HU1225256,1,155,3,1
2023HU1225256,2,155,3,1
2023HU1225272,1,501,3,1
2023HU1225272,2,501,3,1
2023HU1225377,1,161,3,1
2023HU1225377,2,220,3,1
2023HU1225546,1,476,2,1
2023HU1225546,2,476,2,1
2023HU1226470,1,501,3,1
2023HU1226470,2,501,3,1
2023HU1226470,3,501,3,1
2023HU1226820,1,501,3,1
2023HU1226820,2,52,3,1
2023HU1227395,1,445,3,1
2023HU1227996,1,91,3,1
2023HU1228246,1,501,3,1
2023HU1228246,2,501,3,1
2023HU1228246,3,501,3,1
2023HU1228277,1,501,3,1
2023HU1228277,2,98,3,1
2023HU1228641,1,127,3,1
2023HU1229676,1,161,4,1
2023HU1230016,1,501,3,1
2023HU1230016,2,501,3,1
2023HU1230016,3,501,3,1
2023HU1230203,1,501,1,1
2023HU1230203,2,501,1,1
2023HU1230203,3,501,1,1
2023HU1230203,4,501,1,1
2023HU1230203,5,501,1,1
2023HU1230366,1,446,3,1
2023HU1230366,2,446,3,1
2023HU1231358,1,74,2,1
2023HU1232306,1,501,3,1
2023HU1232306,2,501,3,1
2023HU1232306,3,501,3,1
2023HU1232306,4,501,3,1
2023HU1232402,1,501,1,1
2023HU1232402,2,0,1,1
2023HU1232580,1,184,3,1
2023HU1233608,1,501,3,1
2023HU1233630,1,418,3,1
2023HU1233918,1,501,1,1
2023HU1233918,2,256,1,1
2023HU1233918,3,32,1,1
2023HU1234044,1,338,3,1
2023HU1234904,1,501,1,1
2023HU1234904,2,501,1,1
2023HU1234904,3,501,1,1
2023HU1234904,4,501,1,1
2023HU1234950,1,236,3,1
2023HU1234950,2,236,3,1
2023HU1234950,3,236,3,1
2023HU1234950,4,236,3,1
2023HU1234950,5,236,3,1
2023HU1235822,1,501,3,1
2023HU1235958,1,501,3,1
2023HU1235958,2,295,3,1
2023HU1236015,1,501,1,1
2023HU1236015,2,501,1,1
2023HU1236332,1,501,1,1
2023HU1236332,2,501,1,1
2023HU1236332,3,501,1,1
2023HU1236332,4,501,1,1
2023HU1236332,5,501,1,1
2023HU1236695,1,501,3,1
2023HU1236695,2,419,3,1
2023HU1237061,1,501,1,1
2023HU1237146,1,72,2,1
2023HU1237640,1,501,3,1
2023HU1239772,1,501,1,1
2023HU1239772,2,501,1,1
2023HU1240218,1,501,1,1
2023HU1240218,2,501,1,1
2023HU1240218,3,501,1,1
2023HU1240218,4,501,1,1
2023HU1240255,1,501,3,1
2023HU1240255,2,501,3,1
2023HU1240379,1,501,3,1
2023HU1240379,2,501,3,1
2023HU1240379,3,501,3,1
2023HU1240379,4,501,3,1
2023HU1240394,1,49,1,1
2023HU1240394,2,49,1,1
2023HU1240451,1,501,1,1
2023HU1240451,2,501,1,1
2023HU1240653,1,501,3,1
2023HU1240653,2,486,3,1
2023HU1241015,1,89,3,1
2023HU1241015,2,89,3,1
2023HU1241362,1,501,3,1
2023HU1241734,1,501,2,1
2023HU1241866,1,501,1,1
2023HU1241866,2,501,1,1
2023HU1242257,1,165,2,1
2023HU1242455,1,85,3,1
2023HU1242951,1,83,2,1
2023HU1243201,1,263,3,1
2023HU1243201,2,379,3,1
2023HU1243201,3,411,3,1
2023HU1243303,1,501,3,1
2023HU1243647,1,501,2,1
2023HU1243647,2,501,2,1
2023HU1243693,1,121,3,1
2023HU1243693,2,121,3,1
2023HU1244079,1,407,3,1
2023HU1245501,1,501,3,1
2023HU1245592,1,501,1,1
2023HU1245664,1,119,3,1
2023HU1245664,2,119,3,1
2023HU1245985,1,501,2,1
2023HU1245985,2,501,2,1
2023HU1245985,3,501,2,1
2023HU1246158,1,0,3,1
2023HU1246270,1,501,3,1
2023HU1246636,1,501,3,1
2023HU1247245,1,501,1,1
2023HU1247245,2,501,1,1
2023HU1247245,3,501,1,1
2023HU1247580,1,501,3,1
2023HU1247660,1,237,3,1
2023HU1247660,2,237,3,1
2023HU1247757,1,501,1,1
2023HU1247757,2,501,1,1
2023HU1247757,3,501,1,1
2023HU1247757,4,501,1,1
2023HU1248676,1,501,3,1
2023HU1248676,2,501,3,1
2023HU1249322,1,206,3,1
2023HU1249439,1,501,1,1
2023HU1249439,2,501,1,1
2023HU1249439,3,501,1,1
2023HU1249439,4,501,1,1
2023HU1249439,5,492,1,1
2023HU1249439,6,501,1,1
2023HU1249768,1,406,1,1
2023HU1249768,2,406,1,1
2023HU1250444,1,260,3,1
2023HU1250444,2,501,3,1
2023HU1250487,1,501,3,1
2023HU1250487,2,501,3,1
2023HU1250487,3,501,3,1
2023HU1250487,4,,3,1
2023HU1250781,1,501,3,1
2023HU1251533,1,501,3,1
2023HU1251533,2,501,3,1
2023HU1251533,3,501,3,1
2023HU1252543,1,501,3,1
2023HU1252543,2,501,3,1
2023HU1252543,3,501,3,1
2023HU1252543,4,501,3,1
2023HU1252713,1,501,1,1
2023HU1252713,2,501,1,1
2023HU1252713,3,501,1,1
2023HU1252713,4,501,1,1
2023HU1253333,1,392,1,1
2023HU1253333,2,392,1,1
2023HU1253333,3,392,1,1
2023HU1253333,4,392,1,1
2023HU1253965,1,489,2,1
2023HU1253965,2,489,2,1
2023HU1254085,1,0,3,1
2023HU1254267,1,501,3,1
2023HU1254267,2,501,3,1
2023HU1254267,3,501,3,1
2023HU1254267,4,501,3,1
2023HU1255152,1,501,1,1
2023HU1255152,2,501,1,1
2023HU1255152,3,501,1,1
2023HU1255152,4,501,1,1
2023HU1255939,1,501,1,1
2023HU1255939,2,501,1,1
2023HU1255939,3,75,1,1
2023HU1255939,4,,1,1
2023HU1255983,1,501,1,1
2023HU1255983,2,501,1,1
2023HU1256084,1,501,3,1
2023HU1256084,2,342,3,1
2023HU1256748,1,338,2,1
2023HU1257146,1,501,3,1
2023HU1257146,2,501,3,1
2023HU1257146,3,501,3,1
2023HU1257169,1,501,3,1
2023HU1257169,2,501,3,1
2023HU1257625,1,90,3,1
2023HU1257625,2,90,3,1
2023HU1257625,3,90,3,1
2023HU1258721,1,501,1,1
2023HU1258721,2,501,1,1
2023HU1258721,3,501,1,1
2023HU1258730,1,171,2,1
2023HU1258730,2,171,2,1
2023HU1258730,3,171,2,1
2023HU1260077,1,501,3,1
2023HU1260077,2,348,3,1
2023HU1260367,1,501,1,1
2023HU1260367,2,501,1,1
2023HU1260367,3,501,1,1
2023HU1260367,4,501,1,1
2023HU1260413,1,501,1,1
2023HU1260413,2,501,1,1
2023HU1260413,3,501,1,1
2023HU1260747,1,501,1,1
2023HU1260747,2,501,1,1
2023HU1261090,1,342,1,1
2023HU1261090,2,342,1,1
2023HU1262016,1,501,3,1
2023HU1262016,2,501,3,1
2023HU1262103,1,161,3,1
2023HU1262103,2,161,3,1
2023HU1262103,3,161,3,1
2023HU1262103,4,161,3,1
2023HU1262103,5,161,3,1
2023HU1262495,1,498,1,1
2023HU1262495,2,498,1,1
2023HU1262495,3,498,1,1
2023HU1262545,1,501,3,1
2023HU1262545,2,501,3,1
2023HU1262737,1,501,3,1
2023HU1262965,1,501,2,1
2023HU1262965,2,501,2,1
2023HU1263097,1,501,3,1
2023HU1263150,1,486,3,1
2023HU1263150,2,486,3,1
2023HU1263150,3,486,3,1
2023HU1263150,4,486,3,1
2023HU1263150,5,486,3,1
2023HU1263804,1,387,1,1
2023HU1263804,2,387,1,1
2023HU1263851,1,501,3,1
2023HU1263851,2,501,3,1
2023HU1263851,3,501,3,1
2023HU1263851,4,312,3,1
2023HU1264009,1,501,3,1
2023HU1264009,2,0,3,1
2023HU1264079,1,501,2,1
2023HU1264079,2,501,2,1
2023HU1264079,3,501,2,1
2023HU1264079,4,501,2,1
2023HU1264377,1,501,2,1
2023HU1264509,1,262,1,1
2023HU1265167,1,325,3,1
2023HU1265198,1,151,3,1
2023HU1265198,2,151,3,1
2023HU1265198,3,151,3,1
2023HU1265198,4,343,3,1
2023HU1265373,1,501,1,1
2023HU1265980,1,501,3,1
2023HU1266090,1,63,4,1
2023HU1266090,2,63,4,1
2023HU1266090,3,113,4,1
2023HU1266102,1,501,3,1
2023HU1266291,1,316,1,1
2023HU1266291,2,501,1,1
2023HU1267195,1,501,2,1
2023HU1267195,2,501,2,1
2023HU1267496,1,419,1,1
2023HU1267496,2,419,1,1
2023HU1267568,1,501,1,1
2023HU1267568,2,501,1,1
2023HU1267568,3,501,1,1
2023HU1267823,1,388,3,1
2023HU1267823,2,357,3,1
2023HU1268410,1,501,1,1
2023HU1268410,2,501,1,1
2023HU1268570,1,12,4,1
2023HU1268926,1,501,1,1
2023HU1268926,2,501,1,1
2023HU1268926,3,501,1,1
2023HU1268926,4,501,1,1
2023HU1268926,5,501,1,1
2023HU1268926,6,501,1,1
2023HU1268926,7,501,1,1
2023HU1268926,8,501,1,1
2023HU1268926,9,501,1,1
2023HU1269012,1,501,3,1
2023HU1269012,2,501,3,1
2023HU1269525,1,109,3,1
2023HU1269965,1,501,2,1
2023HU1269965,2,501,2,1
2023HU1269965,3,501,2,1
2023HU1269965,4,501,2,1
2023HU1269965,5,501,2,1
2023HU1270520,1,309,1,1
2023HU1270520,2,309,1,1
2023HU1270768,1,295,3,1
2023HU1270922,1,501,3,1
2023HU1270922,2,501,3,1
2023HU1270926,1,501,1,1
2023HU1270926,2,501,1,1
2023HU1270926,3,501,1,1
2023HU1271274,1,87,3,1
2023HU1271292,1,179,3,1
2023HU1271354,1,0,3,1
2023HU1271354,2,0,3,1
2023HU1271354,3,0,3,1
2023HU1271443,1,501,1,1
2023HU1271443,2,501,1,1
2023HU1272077,1,501,3,1
2023HU1272077,2,501,3,1
2023HU1272077,3,501,3,1
2023HU1272115,1,501,3,1
2023HU1272115,2,501,3,1
2023HU1272813,1,501,3,1
2023HU1272813,2,501,3,1
2023HU1273754,1,501,3,1
2023HU1273971,1,501,1,1
2023HU1273971,2,501,1,1
2023HU1274255,1,501,2,1
2023HU1274255,2,501,2,1
2023HU1274355,1,188,3,1
2023HU1274355,2,188,3,1
2023HU1274355,3,188,3,1
2023HU1274355,4,188,3,1
2023HU1274788,1,501,2,1
2023HU1274788,2,501,2,1
2023HU1274788,3,501,2,1
2023HU1274788,4,501,2,1
2023HU1275076,1,61,2,1
2023HU1275076,2,61,2,1
2023HU1275185,1,102,3,1
2023HU1275185,2,102,3,1
2023HU1275185,3,102,3,1
2023HU1275185,4,102,3,1
2023HU1275185,5,102,3,1
2023HU1276035,1,238,2,1
2023HU1276035,2,238,2,1
2023HU1276108,1,501,3,1
2023HU1276193,1,312,3,1
2023HU1276193,2,379,3,1
2023HU1277062,1,501,1,1
2023HU1277062,2,501,1,1
2023HU1277115,1,227,3,1
2023HU1277131,1,501,3,1
2023HU1277131,2,501,3,1
2023HU1277131,3,456,3,1
2023HU1277372,1,254,3,1
2023HU1277912,1,501,1,1
2023HU1277912,2,501,1,1
2023HU1277912,3,501,1,1
2023HU1278013,1,386,3,1
2023HU1279085,1,501,1,1
2023HU1279085,2,501,1,1
2023HU1279085,3,501,1,1
2023HU1279085,4,501,1,1
2023HU1279085,5,501,1,1
2023HU1279317,1,186,3,1
2023HU1279425,1,250,2,1
2023HU1279934,1,501,1,1
2023HU1279934,2,501,1,1
2023HU1279934,3,501,1,1
2023HU1279934,4,501,1,1
2023HU1279988,1,501,3,1
2023HU1280831,1,501,1,1
2023HU1280831,2,501,1,1
2023HU1280918,1,221,2,1
2023HU1280946,1,501,3,1
2023HU1280946,2,501,3,1
2023HU1281923,1,3,3,1
2023HU1282069,1,501,1,1
2023HU1282069,2,501,1,1
2023HU1282107,1,56,3,1
2023HU1282107,2,56,3,1
2023HU1282625,1,331,3,1
2023HU1282625,2,322,3,1
2023HU1283657,1,501,1,1
2023HU1283657,2,501,1,1
2023HU1284096,1,361,3,1
2023HU1284096,2,361,3,1
2023HU1284220,1,487,3,1
2023HU1284220,2,487,3,1
2023HU1286136,1,294,1,1
2023HU1286136,2,294,1,1
2023HU1286136,3,294,1,1
2023HU1286136,4,294,1,1
2023HU1286136,5,294,1,1
2023HU1286658,1,0,1,1
2023HU1288539,1,196,3,1
2023HU1288539,2,392,3,1
2023HU1288539,3,261,3,1
2023HU1288562,1,501,1,1
2023HU1288583,1,388,3,1
2023HU1288687,1,273,2,1
2023HU1288687,2,273,2,1
2023HU1289591,1,447,3,1
2023HU1289774,1,501,1,1
2023HU1289774,2,501,1,1
2023HU1289774,3,501,1,1
2023HU1290169,1,501,3,1
2023HU1290190,1,501,3,1
2023HU1290986,1,501,3,1
2023HU1290986,2,44,3,1
2023HU1291127,1,96,3,1
2023HU1292301,1,186,3,1
2023HU1292301,2,186,3,1
2023HU1292301,3,186,3,1
2023HU1292301,4,186,3,1
2023HU1292301,5,186,3,1
2023HU1292894,1,501,2,1
2023HU1292894,2,501,2,1
2023HU1292894,3,501,2,1
2023HU1293127,1,501,3,1
2023HU1293397,1,501,1,1
2023HU1293397,2,501,1,1
2023HU1293397,3,501,1,1
2023HU1295475,1,501,1,1
2023HU1295475,2,501,1,1
2023HU1295671,1,464,3,1
2023HU1295683,1,501,1,1
2023HU1295683,2,501,1,1
2023HU1297352,1,501,3,1
2023HU1297352,2,501,3,1
2023HU1297352,3,0,3,1
2023HU1297392,1,501,2,1
2023HU1297392,2,241,2,1
2023HU1297831,1,501,1,1
2023HU1298604,1,501,2,1
2023HU1298604,2,501,2,1
2023HU1298604,3,501,2,1
2023HU1298640,1,320,1,1
2023HU1298640,2,320,1,1
2023HU1298902,1,501,2,1
2023HU1299002,1,501,1,1
2023HU1299002,2,501,1,1
2023HU1299002,3,501,1,1
2023HU1299387,1,186,3,1
2023HU1299387,2,186,3,1
2023HU1300301,1,501,3,1
2023HU1300301,2,258,3,1
2023HU1301449,1,501,1,1
2023HU1301449,2,501,1,1
2023HU1301449,3,501,1,1
2023HU1301778,1,0,3,1
2023HU1302891,1,501,1,1
2023HU1302891,2,501,1,1
2023HU1304102,1,501,1,1
2023HU1304102,2,501,1,1
2023HU1304102,3,501,1,1
2023HU1304260,1,501,1,1
2023HU1304787,1,501,2,1
2023HU1304787,2,501,2,1
2023HU1305434,1,501,3,1
2023HU1306040,1,411,3,1
2023HU1306040,2,411,3,1
2023HU1306488,1,273,3,1
2023HU1306488,2,422,3,1
2023HU1306488,3,273,3,1
2023HU1306488,4,273,3,1
2023HU1306753,1,117,4,1
2023HU1306753,2,235,4,1
2023HU1306753,3,65,4,1
2023HU1306753,4,137,4,1
2023HU1306753,5,137,4,1
2023HU1306753,6,6,4,1
2023HU1306753,7,52,4,1
2023HU1306753,8,261,4,1
2023HU1306753,9,261,4,1
2023HU1306993,1,501,3,1
2023HU1307128,1,501,3,1
2023HU1308036,1,501,2,1
2023HU1308054,1,71,1,1
2023HU1308054,2,71,1,1
2023HU1308125,1,85,3,1
2023HU1308125,2,85,3,1
2023HU1308152,1,501,3,1
2023HU1308152,2,501,3,1
2023HU1308902,1,501,2,1
2023HU1308902,2,501,2,1
2023HU1308969,1,501,1,1
2023HU1308969,2,501,1,1
2023HU1308969,3,501,1,1
2023HU1309683,1,198,3,1
2023HU1309683,2,198,3,1
2023HU1309683,3,198,3,1
2023HU1310249,1,501,3,1
2023HU1310249,2,501,3,1
2023HU1311000,1,308,3,1
2023HU1311335,1,127,2,1
2023HU1312169,1,501,1,1
2023HU1312169,2,501,1,1
2023HU1312169,3,501,1,1
2023HU1312169,4,501,1,1
2023HU1312169,5,96,1,1
2023HU1312216,1,501,2,1
2023HU1312277,1,501,3,1
2023HU1312483,1,261,3,1
2023HU1312991,1,501,1,1
2023HU1313031,1,269,2,1
2023HU1314207,1,83,3,1
2023HU1314260,1,6,3,1
2023HU1314593,1,501,2,1
2023HU1314593,2,501,2,1
2023HU1314598,1,12,4,1
2023HU1314720,1,501,2,1
2023HU1314720,2,501,2,1
2023HU1315684,1,0,4,1
2023HU1315965,1,501,1,1
2023HU1316378,1,379,1,1
2023HU1316844,1,501,1,1
2023HU1316844,2,501,1,1
2023HU1316844,3,501,1,1
2023HU1317074,1,144,1,1
2023HU1317074,2,144,1,1
2023HU1317684,1,96,3,1
2023HU1317910,1,31,3,1
2023HU1317910,2,17,3,1
2023HU1317981,1,501,3,1
2023HU1317981,2,501,3,1
2023HU1318551,1,501,2,1
2023HU1318551,2,501,2,1
2023HU1319016,1,0,3,1
2023HU1319016,2,0,3,1
2023HU1319634,1,501,1,1
2023HU1319634,2,501,1,1
2023HU1320128,1,501,2,1
2023HU1320128,2,501,2,1
2023HU1320596,1,501,3,1
2023HU1321729,1,501,1,1
2023HU1321729,2,501,1,1
2023HU1321729,3,501,1,1
2023HU1321729,4,501,1,1
2023HU1322069,1,445,2,1
2023HU1322069,2,445,2,1
2023HU1322936,1,501,3,1
2023HU1322936,2,139,3,1
2023HU1322936,3,501,3,1
2023HU1322936,4,501,3,1
2023HU1323019,1,59,3,1
2023HU1323019,2,62,3,1
2023HU1323019,3,8,3,1
2023HU1323019,4,5,3,1
2023HU1323426,1,165,3,1
2023HU1324022,1,501,1,1
2023HU1324022,2,501,1,1
2023HU1324625,1,501,3,1
2023HU1324625,2,501,3,1
2023HU1325040,1,501,3,1
2023HU1325158,1,501,3,1
2023HU1325158,2,501,3,1
2023HU1325158,3,501,3,1
2023HU1325210,1,501,3,1
2023HU1325210,2,501,3,1
2023HU1325706,1,501,1,1
2023HU1325706,2,501,1,1
2023HU1325706,3,501,1,1
2023HU1325706,4,501,1,1
2023HU1325706,5,501,1,1
2023HU1325937,1,501,1,1
2023HU1325937,2,501,1,1
2023HU1325937,3,501,1,1
2023HU1325937,4,501,1,1
2023HU1326412,1,501,1,1
2023HU1326412,2,501,1,1
2023HU1326412,3,501,1,1
2023HU1326436,1,501,1,1
2023HU1326436,2,501,1,1
2023HU1326716,1,228,3,1
2023HU1327026,1,501,1,1
2023HU1327084,1,501,3,1
2023HU1327133,1,81,3,1
2023HU1327133,2,81,3,1
2023HU1327133,3,81,3,1
2023HU1327133,4,81,3,1
2023HU1327453,1,501,2,1
2023HU1327553,1,501,1,1
2023HU1327553,2,501,1,1
2023HU1327553,3,501,1,1
2023HU1328372,1,501,3,1
2023HU1328372,2,501,3,1
2023HU1328413,1,501,3,1
2023HU1328413,2,501,3,1
2023HU1329083,1,501,3,1
2023HU1329083,2,501,3,1
2023HU1330481,1,501,2,1
2023HU1330481,2,501,2,1
2023HU1330649,1,323,3,1
2023HU1330855,1,492,3,1
2023HU1330855,2,0,3,1
2023HU1331043,1,501,1,1
2023HU1331264,1,501,2,1
2023HU1331264,2,501,2,1
2023HU1331301,1,501,3,1
2023HU1331301,2,501,3,1
2023HU1331496,1,501,3,1
2023HU1332025,1,283,2,1
2023HU1332025,2,283,2,1
2023HU1333080,1,121,3,1
2023HU1333174,1,380,3,1
2023HU1333503,1,501,3,1
2023HU1333800,1,501,2,1
2023HU1333800,2,501,2,1
2023HU1334036,1,501,3,1
2023HU1334036,2,501,3,1
2023HU1334089,1,421,3,1
2023HU1334136,1,501,2,1
2023HU1334834,1,501,3,1
2023HU1334834,2,501,3,1
2023HU1335594,1,501,3,1
2023HU1335623,1,38,3,1
2023HU1335623,2,383,3,1
2023HU1336061,1,501,1,1
2023HU1336061,2,501,1,1
2023HU1336061,3,501,1,1
2023HU1336061,4,501,1,1
2023HU1336212,1,412,3,1
2023HU1336212,2,367,3,1
2023HU1336351,1,257,1,1
2023HU1336351,2,257,1,1
2023HU1336605,1,501,3,1
2023HU1337030,1,8,2,1
2023HU1337030,2,8,2,1
2023HU1337070,1,501,2,1
2023HU1337626,1,501,3,1
2023HU1337809,1,67,3,1
2023HU1337809,2,67,3,1
2023HU1338108,1,487,3,1
2023HU1338957,1,501,3,1
2023HU1339496,1,249,3,1
2023HU1339974,1,0,3,1
2023HU1340416,1,501,3,1
2023HU1340572,1,501,2,1
2023HU1340572,2,501,2,1
2023HU1340906,1,431,2,1
2023HU1340906,2,431,2,1
2023HU1340906,3,431,2,1
2023HU1340906,4,31,2,1
2023HU1341003,1,501,3,1
2023HU1341003,2,501,3,1
2023HU1341907,1,501,3,1
2023HU1342799,1,491,3,1
2023HU1342799,2,501,3,1
2023HU1342906,1,283,3,1
2023HU1343029,1,27,1,1
2023HU1343247,1,1,3,1
2023HU1343247,2,445,3,1
2023HU1343474,1,501,3,1
2023HU1343603,1,501,3,1
2023HU1343603,2,98,3,1
2023HU1343603,3,326,3,1
2023HU1343603,4,228,3,1
2023HU1344393,1,501,1,1
2023HU1344393,2,501,1,1
2023HU1344393,3,501,1,1
2023HU1344610,1,0,3,1
2023HU1344610,2,0,3,1
2023HU1345695,1,501,3,1
2023HU1345695,2,501,3,1
2023HU1346374,1,0,2,1
2023HU1348465,1,81,3,1
2023HU1348465,2,81,3,1
2023HU1349148,1,501,3,1
2023HU1349148,2,501,3,1
2023HU1349759,1,501,1,1
2023HU1349759,2,501,1,1
2023HU1349759,3,501,1,1
2023HU1349759,4,501,1,1
2023HU1350491,1,501,3,1
2023HU1350491,2,501,3,1
2023HU1351270,1,193,1,1
2023HU1351270,2,193,1,1
2023HU1351270,3,193,1,1
2023HU1351270,4,193,1,1
2023HU1351270,5,193,1,1
2023HU1351311,1,501,2,1
2023HU1351311,2,501,2,1
2023HU1351872,1,501,3,1
2023HU1351872,2,159,3,1
2023HU1351872,3,146,3,1
2023HU1351872,4,179,3,1
2023HU1352263,1,20,3,1
2023HU1353319,1,501,1,1
2023HU1353703,1,501,3,1
2023HU1353771,1,501,3,1
2023HU1353797,1,357,3,1
2023HU1354435,1,228,3,1
2023HU1354687,1,501,1,1
2023HU1355178,1,57,3,1
2023HU1355670,1,501,1,1
2023HU1355670,2,501,1,1
2023HU1355670,3,501,1,1
2023HU1355670,4,501,1,1
2023HU1356393,1,501,1,1
2023HU1357825,1,159,3,1
2023HU1358075,1,413,3,1
2023HU1358075,2,413,3,1
2023HU1358075,3,413,3,1
2023HU1358101,1,330,3,1
2023HU1358101,2,349,3,1
2023HU1358109,1,347,2,1
2023HU1358109,2,97,2,1
2023HU1358437,1,501,3,1
2023HU1358437,2,501,3,1
2023HU1358628,1,501,1,1
2023HU1358726,1,501,2,1
2023HU1358726,2,501,2,1
2023HU1359151,1,244,3,1
2023HU1359151,2,274,3,1
2023HU1359151,3,244,3,1
2023HU1359151,4,244,3,1
2023HU1359151,5,244,3,1
2023HU1359151,6,244,3,1
2023HU1359151,7,244,3,1
2023HU1359151,8,85,3,1
2023HU1359211,1,492,1,1
2023HU1359597,1,501,3,1
2023HU1359597,2,501,3,1
2023HU1359688,1,362,3,1
2023HU1359873,1,501,3,1
2023HU1360656,1,501,1,1
2023HU1360656,2,501,1,1
2023HU1360687,1,459,3,1
2023HU1362068,1,501,2,1
2023HU1362068,2,501,2,1
2023HU1362068,3,501,2,1
2023HU1362196,1,501,3,1
2023HU1362196,2,501,3,1
2023HU1362454,1,501,1,1
2023HU1362454,2,501,1,1
2023HU1362454,3,501,1,1
2023HU1362485,1,501,1,1
2023HU1362485,2,501,1,1
2023HU1362485,3,501,1,1
2023HU1362485,4,501,1,1
2023HU1362544,1,501,3,1
2023HU1362723,1,501,2,1
2023HU1363148,1,501,1,1
2023HU1363148,2,501,1,1
2023HU1363148,3,501,1,1
2023HU1363320,1,501,3,1
2023HU1363320,2,501,3,1
2023HU1363530,1,501,3,1
2023HU1363530,2,424,3,1
2023HU1364217,1,28,3,1
2023HU1364461,1,268,1,1
2023HU1364604,1,501,2,1
2023HU1364604,2,501,2,1
2023HU1364604,3,501,2,1
2023HU1364604,4,501,2,1
2023HU1364732,1,181,3,1
2023HU1364732,2,181,3,1
2023HU1364732,3,181,3,1
2023HU1364915,1,501,3,1
2023HU1364915,2,501,3,1
2023HU1365436,1,501,2,1
2023HU1365436,2,501,2,1
2023HU1366167,1,501,4,1
2023HU1367970,1,501,1,1
2023HU1367970,2,501,1,1
2023HU1368116,1,298,4,1
2023HU1368116,2,298,4,1
2023HU1368274,1,501,1,1
2023HU1368274,2,501,1,1
2023HU1369325,1,173,3,1
2023HU1369438,1,501,2,1
2023HU1369438,2,501,2,1
2023HU1369648,1,444,3,1
2023HU1371378,1,501,1,1
2023HU1371378,2,501,1,1
2023HU1371378,3,501,1,1
2023HU1372706,1,312,3,1
2023HU1372879,1,501,3,1
2023HU1373375,1,453,2,1
2023HU1373375,2,453,2,1
2023HU1373609,1,189,3,1
2023HU1374401,1,119,3,1
2023HU1374736,1,501,3,1
2023HU1374736,2,501,3,1
2023HU1374804,1,78,3,1
2023HU1375029,1,501,1,1
